Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
90,112,97,116,99,125,117,135
91,111,97,116,99,125,120,135
91,111,97,116,99,125,116,135
89,112,96,116,99,125,116,135
91,111,95,116,101,125,116,135
90,111,97,116,98,125,116,135
87,111,97,116,98,125,116,135
91,112,95,116,100,125,116,135
91,112,97,116,99,125,116,135
91,112,98,116,97,125,116,135
91,111,97,116,99,125,116,135
91,111,96,116,97,125,117,135
91,112,96,116,97,125,117,135
91,112,97,116,98,125,115,135
91,112,98,115,99,125,115,135
89,112,97,116,97,125,118,135
89,112,95,116,95,125,119,135
91,112,96,116,98,125,114,135
87,112,96,116,98,125,114,135
88,112,96,116,97,125,114,135
88,112,97,116,100,125,114,135
90,112,97,116,97,125,114,135
90,111,97,116,99,125,114,135
87,112,97,116,100,125,114,135
93,112,97,116,100,125,114,135
96,112,96,116,99,125,114,135
96,112,96,116,98,125,114,135
91,112,97,116,102,125,118,135
89,112,98,116,100,125,114,135
89,112,98,116,99,125,115,135
90,112,98,116,99,125,115,135
90,112,97,116,98,125,117,135
90,112,98,116,98,125,116,135
89,112,96,116,96,125,117,135
88,112,99,116,98,125,119,135
93,112,97,116,96,125,118,135
92,112,97,116,96,125,118,135
90,111,97,116,100,125,120,135
90,111,95,116,99,125,116,135
92,111,96,115,100,125,117,135
89,112,97,115,99,125,117,135
91,112,97,116,101,125,117,135
91,112,97,116,100,125,117,135
89,112,98,116,100,125,121,135
89,112,98,116,97,125,117,135
90,111,95,116,97,125,116,135
89,111,98,116,98,125,119,135
92,111,98,116,98,125,120,135
95,112,98,116,96,125,120,135
91,112,98,116,96,125,117,135
91,112,97,116,98,125,119,135
91,112,96,116,98,125,119,135
88,111,96,115,99,125,118,135
90,111,96,115,98,125,120,135
91,111,96,115,97,125,120,135
91,112,98,115,97,125,119,135
91,112,94,115,95,125,119,135
91,112,95,116,100,125,119,135
90,112,96,116,102,125,121,135
89,112,97,116,100,125,117,135
91,112,97,116,99,125,117,135
90,112,97,116,99,125,119,135
90,112,97,116,100,125,118,135
90,112,98,116,97,125,120,135
91,112,98,115,102,125,117,135
93,112,97,116,104,125,116,135
92,112,97,116,100,125,116,135
91,112,97,116,100,125,116,135
91,112,97,116,101,125,116,135
89,111,96,115,98,125,118,135
89,111,96,116,97,125,118,135
91,112,97,116,96,125,116,135
89,112,97,116,99,125,116,135
91,112,96,116,99,125,116,135
91,112,98,116,101,125,117,135
91,111,98,116,100,125,118,135
92,111,97,116,99,125,118,135
92,111,95,116,99,125,119,135
91,112,95,116,97,125,119,135
93,112,95,116,97,125,116,135
93,112,98,116,101,125,115,135
91,112,99,116,99,125,115,135
89,112,96,116,100,125,115,135
91,111,96,116,98,125,115,135
90,111,96,116,100,125,115,135
86,111,98,116,100,125,114,135
86,111,97,116,99,125,116,135
89,112,96,116,98,125,118,135
91,112,96,116,98,125,116,135
91,111,97,116,99,125,119,135
92,111,97,116,101,125,119,135
90,112,97,116,101,125,118,135
90,112,96,116,100,125,116,135
90,112,97,116,102,125,115,135
91,112,96,116,100,125,114,135
90,112,95,116,97,125,115,135
91,112,95,116,95,125,115,135
92,112,97,116,95,125,118,135
92,112,98,116,99,125,117,135
91,111,97,116,98,125,119,135
91,112,96,116,98,125,119,135
88,112,97,116,99,125,116,135
88,112,97,116,95,125,116,135
90,112,95,116,95,125,116,135
90,112,97,116,99,125,114,135
92,112,96,116,102,125,116,135
91,112,97,116,97,125,117,135
92,112,97,116,97,125,118,135
90,112,97,116,97,125,117,135
90,111,96,116,97,125,117,135
90,111,97,116,97,125,119,135
90,112,97,115,97,125,117,135
92,112,96,116,97,125,115,135
91,111,97,116,97,125,115,135
91,112,97,116,97,125,117,135
89,112,96,116,97,125,117,135
89,112,97,116,97,125,117,135
91,112,96,116,97,125,117,135
92,111,98,116,97,125,117,135
92,111,97,116,97,125,117,135
92,111,97,116,97,125,117,135
87,111,96,116,97,125,117,135
87,111,97,116,99,125,117,135
87,112,98,116,98,125,117,135
91,112,96,116,97,125,117,135
91,112,98,116,99,125,117,135
91,112,98,116,102,125,117,135
88,112,97,116,102,125,117,135
88,112,96,116,99,125,117,135
91,112,96,116,96,125,117,135
91,111,95,116,96,125,117,135
89,111,96,116,101,125,116,135
92,111,96,116,103,125,114,135
90,111,95,116,103,125,114,135
90,111,96,116,100,125,115,135
90,112,96,116,98,125,115,135
91,111,96,116,104,125,116,135
92,112,95,116,104,125,116,135
89,111,95,116,99,125,114,135
89,111,97,116,99,125,114,135
89,111,97,115,99,125,117,135
88,111,96,115,98,125,118,135
93,111,95,115,105,125,118,135
91,112,97,115,105,125,119,135
92,112,97,115,99,125,118,135
92,112,98,115,99,125,118,135
92,112,96,115,99,125,118,135
91,112,97,116,98,125,115,135
91,112,97,116,98,125,114,135
88,112,98,116,101,125,114,135
89,112,98,116,100,125,114,135
93,111,98,116,100,125,114,135
93,111,96,116,100,125,115,135
89,111,98,117,97,125,117,134
95,111,97,116,97,125,115,134
91,111,98,115,97,125,115,135
90,112,98,115,97,125,116,135
91,112,97,115,97,125,116,135
91,112,98,115,97,125,116,135
91,112,98,116,97,125,116,135
87,112,97,116,97,125,117,135
90,112,97,116,101,125,115,135
91,112,97,116,95,125,114,135
90,112,98,116,95,125,114,135
90,112,97,116,100,125,114,135
89,112,97,115,103,125,114,135
96,112,97,115,96,125,114,135
94,112,98,115,101,125,115,135
93,112,98,115,98,125,115,135
90,112,98,116,98,125,115,135
90,112,97,116,98,125,117,135
92,111,98,115,96,125,118,135
92,111,96,115,98,125,119,135
92,111,95,115,98,125,118,135
92,112,97,116,95,125,117,135
93,112,97,116,95,125,117,135
93,112,96,116,102,125,117,135
90,111,96,116,99,125,120,135
91,111,97,116,99,125,119,135
91,111,98,116,99,125,117,135
89,111,96,116,99,125,118,135
91,112,96,116,99,125,118,135
91,112,96,116,99,125,117,135
90,111,97,116,99,125,117,135
93,111,96,116,99,125,116,135
89,111,95,116,99,125,116,135
90,112,95,116,99,125,117,135
91,112,97,115,99,125,117,135
91,112,97,116,99,125,116,135
90,111,96,116,99,125,114,135
88,111,98,116,99,125,114,135
91,111,98,116,99,125,114,135
91,111,97,116,94,125,117,135
88,111,97,116,94,125,117,135
88,111,98,116,95,125,117,135
91,112,98,116,99,125,119,135
91,111,96,115,98,125,117,135
94,111,99,115,100,125,117,135
94,111,102,115,104,125,114,135
90,111,102,115,104,125,114,135
90,111,99,115,104,125,115,135
95,111,93,116,102,125,115,135
104,112,96,116,103,125,115,135
99,111,95,116,103,125,115,135
98,112,95,116,103,125,117,135
96,112,96,116,103,125,117,135
96,112,97,116,103,125,116,135
96,112,97,116,103,125,116,135
93,111,97,116,103,125,120,135
93,111,98,116,103,125,119,135
93,111,97,116,103,125,119,135
92,112,97,116,103,125,119,135
92,112,99,116,103,125,114,135
86,112,98,116,100,125,114,135
92,111,98,116,92,125,114,135
94,111,99,116,95,125,114,135
99,112,99,116,116,125,114,135
97,112,97,116,116,125,114,135
96,112,95,116,117,125,114,135
96,112,91,116,131,124,114,135
90,111,90,116,114,124,114,135
84,111,91,118,101,125,114,133
88,110,104,119,108,124,114,133
90,110,104,119,108,124,114,133
92,109,102,119,98,124,114,133
92,109,98,119,99,124,126,133
87,109,144,119,103,124,126,133
85,110,132,119,105,124,134,133
92,110,119,119,105,124,134,133
100,109,119,119,105,124,134,133
98,109,112,119,111,124,131,133
98,109,122,119,113,124,145,133
104,110,160,119,110,124,145,133
114,110,181,119,110,124,145,133
123,110,180,119,107,124,145,133
113,110,180,119,107,124,145,133
109,110,184,119,112,124,145,133
109,110,181,119,114,124,145,133
115,110,176,119,119,124,145,133
109,110,180,119,119,124,589,133
110,109,179,119,118,124,597,133
117,109,179,119,118,124,597,133
118,110,180,119,117,124,597,133
118,110,176,119,120,124,597,133
114,109,187,119,117,124,597,133
109,110,196,119,118,124,597,133
113,110,192,119,118,124,597,133
113,110,192,119,118,124,597,133
108,110,191,119,119,124,597,133
108,110,193,119,120,124,597,133
110,110,195,119,120,124,597,133
108,109,199,119,121,124,597,133
109,110,203,119,120,124,597,133
111,109,203,119,120,124,597,133
109,110,203,119,118,124,597,133
109,110,204,119,117,124,597,133
114,110,202,119,114,124,597,133
107,110,217,119,115,124,597,133
110,109,207,119,114,124,597,133
