Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo7,Ranging.truthDistTo7
101,99.62820434570312,-1,-1.0,-1,-1.0,148,151.353271484375
93,99.9204330444336,-1,-1.0,-1,-1.0,151,151.353271484375
93,99.9204330444336,-1,-1.0,-1,-1.0,152,151.37742614746094
96,99.9204330444336,-1,-1.0,-1,-1.0,151,151.3551788330078
96,99.9204330444336,-1,-1.0,-1,-1.0,148,151.3551788330078
100,99.90843200683594,-1,-1.0,-1,-1.0,151,151.6627960205078
103,100.16326904296875,-1,-1.0,-1,-1.0,151,151.51661682128906
96,99.79582214355469,-1,-1.0,-1,-1.0,151,151.10989379882812
95,100.17030334472656,-1,-1.0,-1,-1.0,150,151.50311279296875
90,99.71382141113281,-1,-1.0,-1,-1.0,148,151.72264099121094
90,100.40998077392578,-1,-1.0,-1,-1.0,151,151.71737670898438
102,99.91999053955078,-1,-1.0,-1,-1.0,147,152.11622619628906
103,99.69059753417969,-1,-1.0,-1,-1.0,152,151.1212615966797
99,99.9295654296875,-1,-1.0,-1,-1.0,151,151.1212615966797
99,99.68699645996094,-1,-1.0,-1,-1.0,152,151.5028533935547
98,99.68699645996094,-1,-1.0,-1,-1.0,150,151.5028533935547
98,100.11721801757812,-1,-1.0,-1,-1.0,151,151.5028533935547
94,100.1116714477539,-1,-1.0,-1,-1.0,150,151.5028839111328
96,99.92365264892578,-1,-1.0,-1,-1.0,153,151.83079528808594
95,99.93561553955078,-1,-1.0,-1,-1.0,153,151.83029174804688
95,99.8348617553711,-1,-1.0,-1,-1.0,149,151.8212432861328
95,100.18135070800781,-1,-1.0,-1,-1.0,149,151.75718688964844
92,100.17938232421875,-1,-1.0,-1,-1.0,151,151.6747283935547
97,100.19624328613281,-1,-1.0,-1,-1.0,152,151.81787109375
94,99.95162200927734,-1,-1.0,-1,-1.0,151,151.8408203125
94,100.16442108154297,-1,-1.0,-1,-1.0,149,151.36752319335938
98,100.3628921508789,-1,-1.0,-1,-1.0,143,151.4224090576172
100,100.0715103149414,-1,-1.0,-1,-1.0,148,151.62216186523438
101,99.72311401367188,-1,-1.0,-1,-1.0,152,151.67678833007812
98,100.70359802246094,-1,-1.0,-1,-1.0,150,150.53076171875
98,102.44721221923828,-1,-1.0,-1,-1.0,146,151.01931762695312
97,102.56449890136719,-1,-1.0,-1,-1.0,150,149.5884552001953
