Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
81,172,113,188,218,288,129,161
81,172,112,188,216,288,128,160
81,172,110,188,219,287,128,160
83,172,112,188,213,287,127,156
80,172,112,188,206,287,129,154
79,171,111,188,209,286,129,154
81,170,111,188,209,286,134,154
92,170,113,188,209,286,136,151
92,170,116,188,209,285,138,151
99,170,118,188,204,283,138,149
102,170,118,188,226,283,139,148
106,170,119,188,229,283,139,148
113,170,120,188,229,283,143,147
107,170,120,245,209,283,138,146
107,170,120,245,207,281,137,146
114,170,118,245,205,281,136,146
104,170,118,245,196,281,136,146
100,170,110,245,193,281,136,146
98,170,92,245,193,281,135,139
101,170,100,245,198,281,136,137
101,170,112,245,195,282,136,135
100,170,120,245,198,283,137,134
99,170,120,245,199,283,135,132
97,170,125,245,198,284,135,132
90,170,123,245,198,284,136,130
88,170,121,245,197,284,137,129
88,170,124,245,208,284,136,129
98,170,121,245,208,283,132,127
105,170,121,245,216,284,129,126
102,170,129,245,213,284,129,126
108,170,129,245,213,284,122,126
104,170,133,245,212,284,119,126
104,170,134,245,215,284,114,125
101,170,136,245,217,281,118,125
105,126,136,245,210,235,121,158
102,126,139,143,211,234,121,158
98,126,141,142,211,234,126,158
94,126,141,142,210,234,129,160
94,126,143,142,203,234,133,160
94,126,144,142,204,234,133,160
100,126,144,142,210,234,136,161
98,126,144,142,207,235,136,161
115,126,139,142,207,235,135,161
118,126,133,142,207,235,140,162
118,126,129,142,211,235,136,162
110,126,141,142,204,237,139,162
103,126,141,142,203,238,137,162
93,126,165,142,207,239,137,162
89,126,154,142,207,239,137,162
90,126,148,142,211,240,135,162
90,126,144,142,210,241,133,162
89,126,143,142,212,241,133,163
89,126,143,142,217,241,130,163
89,126,142,142,211,243,130,163
89,126,137,142,211,243,130,164
91,126,139,142,213,242,129,164
91,126,140,142,214,243,132,165
86,126,144,142,215,243,129,165
85,126,144,142,214,243,132,165
95,126,142,142,215,243,132,165
98,126,135,142,215,243,131,166
105,126,126,142,221,243,128,166
105,126,130,142,217,243,128,166
105,126,133,142,219,243,134,166
98,126,133,142,227,243,135,166
91,126,135,142,227,243,135,166
91,126,138,142,227,243,137,166
104,126,136,142,227,243,137,166
104,126,138,142,227,243,137,165
108,126,135,142,227,244,132,165
102,126,135,142,217,245,136,164
100,126,137,142,218,245,136,164
102,126,136,142,218,245,144,164
104,126,133,142,220,245,144,164
104,126,129,142,217,245,144,164
106,126,128,142,218,245,145,163
107,125,128,142,217,245,143,163
106,125,129,142,221,245,143,163
105,125,131,142,221,245,144,163
108,125,132,142,218,244,141,163
108,125,132,142,221,245,136,163
108,125,124,142,221,244,136,163
109,125,124,142,214,244,131,163
111,125,121,142,213,244,131,163
109,128,127,142,213,244,136,163
88,128,126,137,211,244,138,169
88,128,126,137,212,244,138,169
101,128,119,137,215,243,140,169
109,128,119,137,215,243,140,169
91,128,126,137,217,243,140,169
102,128,129,137,217,243,130,169
116,128,129,137,219,243,139,169
116,128,121,137,217,243,141,169
103,128,126,144,216,243,140,168
106,128,126,144,217,243,131,168
106,128,129,144,215,243,131,168
91,128,136,144,215,243,137,168
103,128,124,144,213,243,137,169
103,128,125,148,219,244,140,169
103,128,128,147,225,244,140,169
103,128,128,147,227,245,137,169
99,128,129,149,219,245,137,169
107,128,135,149,219,245,136,169
104,128,131,150,216,246,139,168
104,128,126,151,219,246,139,168
97,128,125,147,213,247,141,170
103,139,125,147,215,247,140,170
101,139,128,147,209,247,140,170
101,139,129,148,209,247,143,170
104,139,133,148,209,247,140,170
104,139,129,149,209,247,140,170
94,125,131,149,209,247,145,170
96,125,131,149,209,247,146,171
93,125,130,149,209,247,146,171
91,124,128,149,209,247,144,172
91,124,131,145,209,247,144,173
91,124,131,147,209,247,143,172
94,124,129,147,209,247,143,172
86,124,129,147,209,247,145,172
89,126,130,147,209,247,145,174
93,126,132,149,209,247,145,174
97,126,131,149,209,247,144,174
97,126,133,150,209,247,144,176
97,129,132,149,209,247,147,176
97,129,132,149,209,247,146,175
102,129,129,149,209,247,143,176
104,130,132,149,209,247,143,176
106,130,133,149,209,247,145,175
106,130,134,149,209,247,144,175
104,130,134,149,209,247,143,175
106,130,134,149,209,247,147,175
114,131,135,149,209,247,144,175
106,134,132,151,209,247,144,175
107,133,133,151,209,247,147,174
107,133,134,151,209,247,148,174
106,133,131,150,209,247,144,174
107,133,131,150,209,247,146,174
110,133,132,152,209,247,146,172
105,133,134,152,209,247,146,172
107,133,134,152,209,247,140,172
107,133,137,153,209,247,142,172
103,133,136,153,209,247,142,171
106,133,136,153,209,247,137,171
109,135,134,154,209,247,142,171
103,135,136,154,209,247,142,171
107,135,135,154,209,247,140,171
107,135,136,153,209,247,141,171
107,135,133,153,209,247,138,170
107,135,133,153,209,247,142,170
107,135,134,153,209,247,138,170
109,135,135,153,209,247,138,170
106,135,136,153,209,247,139,170
106,135,136,153,209,247,144,170
106,135,133,153,209,247,140,170
108,135,133,153,209,247,142,170
105,135,133,153,209,247,141,170
101,135,136,153,209,247,141,170
101,136,136,153,209,247,142,170
101,136,138,153,209,247,142,170
98,135,135,153,209,247,142,170
110,136,135,153,209,247,140,170
111,136,134,153,209,247,140,170
105,136,134,153,209,247,140,170
110,136,134,153,209,247,143,170
110,136,133,153,209,247,142,170
107,136,132,153,209,247,140,170
110,136,136,153,209,247,142,170
110,135,136,153,209,247,142,170
109,135,131,153,209,247,142,170
106,135,133,153,209,247,142,170
106,135,131,153,209,247,139,170
105,135,137,153,209,247,141,170
110,135,137,153,209,247,142,170
110,135,134,153,209,247,140,170
110,135,133,153,209,247,140,170
106,135,132,153,209,247,139,170
106,135,133,153,209,247,141,170
109,135,133,153,-1,247,143,170
108,135,133,153,-1,247,143,170
110,136,133,153,-1,247,141,170
103,136,137,153,-1,247,141,170
108,136,134,153,-1,247,138,170
112,136,132,153,-1,247,138,170
112,136,134,153,-1,247,139,170
104,135,134,153,-1,247,140,170
104,135,134,153,-1,247,142,170
106,135,134,153,-1,247,142,170
108,136,133,153,-1,247,141,170
105,136,133,153,-1,247,144,170
105,136,135,153,-1,247,143,170
105,136,135,153,-1,247,141,170
108,135,135,153,-1,247,143,170
106,136,136,153,-1,247,143,170
106,135,133,153,-1,247,144,170
105,135,135,153,-1,247,141,170
105,135,135,153,-1,247,141,170
103,136,139,153,-1,247,141,170
106,135,139,153,-1,247,142,170
110,135,135,153,-1,247,142,170
107,135,132,153,-1,247,140,170
107,135,132,153,-1,247,141,170
107,136,132,153,-1,247,140,170
108,136,135,153,-1,247,141,170
105,136,135,153,-1,247,142,170
105,135,134,153,-1,247,142,170
106,135,134,153,-1,247,140,170
109,135,134,153,-1,247,140,170
109,135,136,153,-1,247,142,170
107,136,135,153,-1,247,142,170
109,136,135,153,-1,247,141,170
107,136,133,153,-1,247,141,170
107,136,132,153,-1,247,143,170
107,136,135,153,-1,247,138,170
107,136,136,153,-1,247,137,170
112,136,131,153,-1,247,141,170
112,136,131,153,-1,247,140,170
109,136,133,153,-1,247,140,170
106,135,130,153,-1,247,139,170
110,135,134,153,-1,247,139,170
110,135,131,153,-1,247,141,170
104,136,136,153,-1,247,143,170
106,136,136,153,-1,247,143,170
105,136,136,153,-1,247,143,170
110,136,134,153,-1,247,145,170
112,136,134,153,-1,247,144,170
112,136,136,153,-1,247,142,170
111,135,132,153,-1,247,142,170
113,136,132,153,-1,247,141,170
102,136,136,153,-1,247,141,170
106,136,133,153,-1,247,140,170
107,135,134,153,-1,247,141,170
107,135,134,153,-1,247,138,170
109,136,135,153,-1,247,139,170
106,136,135,153,-1,247,138,170
104,136,134,153,-1,247,139,170
107,136,135,153,-1,247,139,170
107,136,134,153,-1,247,141,170
107,136,131,153,-1,247,142,170
104,136,133,153,-1,247,144,170
106,136,133,153,-1,247,142,170
108,136,133,153,-1,247,142,170
109,136,136,153,-1,247,142,170
