Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
98,90.66307830810547,117,137.77139282226562,236,236.11380004882812
97,87.93665313720703,137,138.59300231933594,239,236.23277282714844
90,87.75344848632812,134,139.66622924804688,240,237.29151916503906
90,88.50901794433594,135,140.882080078125,240,240.09149169921875
91,85.84451293945312,135,143.47552490234375,240,237.97467041015625
88,84.93356323242188,121,143.47552490234375,241,237.97467041015625
88,84.62785339355469,118,136.24172973632812,240,238.78753662109375
88,83.6822509765625,138,136.7099609375,243,240.1647491455078
90,84.1087875366211,142,139.0283660888672,243,240.2259063720703
91,82.45674133300781,124,134.6172637939453,243,240.2259063720703
91,84.929931640625,119,135.88929748535156,243,243.74266052246094
91,84.00189971923828,125,135.88929748535156,243,235.60946655273438
92,86.64794158935547,127,133.9091796875,241,239.32432556152344
95,87.50968933105469,133,132.191162109375,238,235.2188262939453
91,87.4898910522461,135,131.684814453125,237,233.5950164794922
92,90.53589630126953,139,134.96849060058594,235,237.03903198242188
91,92.41080474853516,140,131.9619140625,235,239.08221435546875
93,95.54998779296875,139,133.63059997558594,237,235.90785217285156
104,98.31310272216797,142,133.71734619140625,237,236.1974639892578
107,100.43878936767578,129,133.7169647216797,235,236.90982055664062
102,101.81477355957031,126,133.74961853027344,235,236.90982055664062
101,103.75955200195312,117,134.05712890625,239,237.50889587402344
100,103.75955200195312,118,134.05712890625,238,237.50889587402344
100,103.77519226074219,122,132.67884826660156,237,236.9536895751953
103,107.13983917236328,124,132.67884826660156,237,236.9536895751953
103,107.21231842041016,125,136.7835693359375,236,235.94581604003906
106,107.84797668457031,125,135.2887725830078,237,235.13992309570312
106,108.36607360839844,129,137.90797424316406,240,233.1865234375
107,106.45761108398438,129,136.62376403808594,240,232.0832977294922
105,106.45761108398438,128,136.62376403808594,239,232.0832977294922
106,104.79732513427734,129,134.39425659179688,238,232.31309509277344
106,104.79732513427734,140,134.39425659179688,235,233.01829528808594
106,107.68736267089844,140,134.39425659179688,234,233.01829528808594
106,107.6762924194336,142,134.39425659179688,234,233.01829528808594
110,105.0484619140625,142,134.39425659179688,234,231.00741577148438
109,104.69940185546875,142,134.39425659179688,231,232.26800537109375
107,104.69940185546875,142,134.39425659179688,230,232.9835968017578
107,105.88184356689453,147,129.1730194091797,233,232.27337646484375
105,107.07621002197266,147,129.1730194091797,234,232.53671264648438
104,107.28399658203125,147,129.1730194091797,235,232.53671264648438
105,108.53292083740234,144,129.1730194091797,235,232.53671264648438
106,106.658447265625,142,130.1835174560547,235,231.37367248535156
109,107.40653991699219,147,130.4047088623047,235,231.34536743164062
110,106.4609146118164,149,131.74276733398438,234,234.61595153808594
110,107.61222839355469,152,132.3212127685547,235,234.88290405273438
111,107.24093627929688,152,132.3212127685547,237,234.88290405273438
109,107.85823059082031,148,132.3212127685547,237,234.88290405273438
110,104.74502563476562,137,135.36093139648438,235,237.1907196044922
108,103.25044250488281,136,135.73365783691406,235,236.77035522460938
106,103.52867889404297,147,136.1918182373047,236,238.12815856933594
102,102.13951873779297,147,136.84776306152344,237,237.6278533935547
100,100.47709655761719,149,144.6329345703125,238,237.6278533935547
98,100.47709655761719,147,144.17189025878906,239,237.6278533935547
98,99.4103775024414,142,143.09918212890625,239,239.03350830078125
97,98.68193054199219,142,141.52113342285156,239,238.2558135986328
97,95.32666015625,144,140.67478942871094,238,238.04653930664062
99,94.46739959716797,144,139.01622009277344,238,237.66477966308594
100,92.9511947631836,142,138.6378631591797,239,237.2987518310547
99,92.20240020751953,144,136.76748657226562,238,236.11512756347656
99,91.43680572509766,144,135.706787109375,235,235.3052215576172
99,91.6036148071289,144,137.56150817871094,234,235.4517059326172
99,91.53962707519531,143,137.57093811035156,234,233.51651000976562
98,91.66502380371094,143,136.577880859375,234,231.2492218017578
98,92.70697784423828,150,135.44912719726562,228,230.88209533691406
96,94.25374603271484,152,134.7537841796875,228,229.50840759277344
97,94.50131225585938,150,132.16636657714844,228,227.4856414794922
95,97.23728942871094,148,136.0778045654297,228,228.54258728027344
96,97.68718719482422,155,135.83529663085938,227,225.83558654785156
107,97.6594467163086,150,135.3072509765625,227,225.66400146484375
109,103.3543701171875,128,135.24351501464844,226,225.738525390625
109,105.58973693847656,123,134.91567993164062,227,225.70187377929688
109,105.80406951904297,133,133.4607391357422,226,224.51708984375
112,107.42560577392578,133,134.77230834960938,224,224.51708984375
111,109.31531524658203,131,135.35647583007812,225,224.45574951171875
110,108.96442413330078,133,134.38809204101562,225,222.89297485351562
109,109.12128448486328,135,134.53469848632812,223,222.69854736328125
108,109.70258331298828,136,135.36155700683594,222,221.84930419921875
106,109.94235229492188,143,138.41799926757812,223,221.84930419921875
109,107.29228210449219,144,139.27162170410156,225,219.92440795898438
109,105.96646118164062,145,139.23085021972656,227,218.6488037109375
106,103.87796783447266,148,139.3226776123047,228,217.97389221191406
103,101.40540313720703,141,139.39407348632812,229,217.33273315429688
101,99.82841491699219,139,139.63284301757812,229,215.933349609375
97,94.73555755615234,135,139.22286987304688,228,215.29733276367188
91,92.21829223632812,133,142.91737365722656,228,215.07333374023438
