Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
69,73.88116455078125,-1,-1.0,-1,-1.0,-1,-1.0
68,73.87284851074219,-1,-1.0,-1,-1.0,-1,-1.0
68,73.88883972167969,-1,-1.0,-1,-1.0,-1,-1.0
70,73.57515716552734,-1,-1.0,-1,-1.0,-1,-1.0
70,73.57515716552734,-1,-1.0,-1,-1.0,-1,-1.0
70,73.62548828125,-1,-1.0,-1,-1.0,-1,-1.0
70,73.62548828125,-1,-1.0,-1,-1.0,-1,-1.0
70,73.62548828125,-1,-1.0,-1,-1.0,-1,-1.0
69,73.62548828125,-1,-1.0,-1,-1.0,-1,-1.0
69,73.6017837524414,-1,-1.0,-1,-1.0,-1,-1.0
70,73.88239288330078,-1,-1.0,-1,-1.0,-1,-1.0
70,73.89318084716797,-1,-1.0,-1,-1.0,-1,-1.0
70,73.89318084716797,-1,-1.0,-1,-1.0,-1,-1.0
68,73.96959686279297,-1,-1.0,-1,-1.0,-1,-1.0
68,73.97886657714844,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98998260498047,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98917388916016,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98746490478516,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98746490478516,-1,-1.0,-1,-1.0,-1,-1.0
67,73.97831726074219,-1,-1.0,-1,-1.0,-1,-1.0
68,73.97984313964844,-1,-1.0,-1,-1.0,-1,-1.0
69,73.97454833984375,-1,-1.0,-1,-1.0,-1,-1.0
67,73.5525894165039,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98373413085938,-1,-1.0,-1,-1.0,-1,-1.0
67,73.98373413085938,-1,-1.0,-1,-1.0,-1,-1.0
67,73.88969421386719,-1,-1.0,-1,-1.0,-1,-1.0
68,73.88969421386719,-1,-1.0,-1,-1.0,-1,-1.0
70,73.88969421386719,-1,-1.0,-1,-1.0,-1,-1.0
69,73.88969421386719,-1,-1.0,-1,-1.0,-1,-1.0
66,73.87554931640625,-1,-1.0,-1,-1.0,-1,-1.0
66,73.87554931640625,-1,-1.0,-1,-1.0,-1,-1.0
66,73.87554931640625,-1,-1.0,-1,-1.0,-1,-1.0
