recvSeq,recvNum,compute1num,compute2num,timestamp
1352,1266,1242,19,106807.0
1353,1267,1243,19,106857.0
1354,1268,1244,19,106907.0
1355,1269,1245,19,106957.0
1356,1270,1246,19,107007.0
1356,1270,1246,19,107057.0
1358,1271,1247,19,107107.0
1359,1272,1248,19,107157.0
1360,1273,1249,19,107207.0
1361,1274,1250,19,107257.0
1362,1275,1251,19,107307.0
1363,1276,1252,19,107357.0
1364,1277,1253,19,107407.0
1365,1278,1254,19,107457.0
1366,1279,1255,19,107507.0
1367,1280,1256,19,107557.0
1368,1281,1257,19,107607.0
1369,1282,1258,19,107657.0
1370,1283,1259,19,107707.0
1371,1284,1260,19,107757.0
1372,1285,1261,19,107807.0
1373,1286,1262,19,107857.0
1374,1287,1263,19,107907.0
1375,1288,1264,19,107957.0
1376,1289,1265,19,108007.0
1377,1290,1266,19,108057.0
1378,1291,1267,19,108107.0
1379,1292,1268,19,108157.0
1380,1293,1269,19,108207.0
1381,1294,1270,19,108257.0
1382,1295,1271,19,108307.0
1383,1296,1272,19,108357.0
1384,1297,1273,19,108407.0
1385,1298,1274,19,108457.0
1386,1299,1275,19,108507.0
1387,1300,1276,19,108557.0
1388,1301,1277,19,108607.0
1389,1302,1278,19,108657.0
1390,1303,1279,19,108707.0
1391,1304,1280,19,108757.0
1392,1305,1281,19,108807.0
1393,1306,1282,19,108857.0
1394,1307,1283,19,108907.0
1395,1308,1284,19,108957.0
1396,1309,1285,19,109007.0
1397,1310,1286,19,109057.0
1398,1311,1287,19,109107.0
1399,1312,1288,19,109157.0
1400,1313,1289,19,109207.0
1401,1314,1290,19,109257.0
1402,1315,1291,19,109307.0
1403,1316,1292,19,109357.0
1404,1317,1293,19,109407.0
1405,1318,1294,19,109457.0
1406,1319,1295,19,109507.0
1407,1320,1296,19,109557.0
1408,1321,1297,19,109607.0
1408,1321,1297,19,109657.0
1410,1322,1298,19,109707.0
1411,1323,1299,19,109757.0
1412,1324,1300,19,109807.0
1413,1325,1301,19,109857.0
1414,1326,1302,19,109907.0
1415,1327,1303,19,109957.0
1416,1328,1304,19,110007.0
1417,1329,1305,19,110057.0
1418,1330,1306,19,110107.0
1419,1331,1307,19,110157.0
1420,1332,1308,19,110207.0
1421,1333,1309,19,110257.0
1422,1334,1310,19,110307.0
1423,1335,1311,19,110357.0
1424,1336,1312,19,110407.0
1425,1337,1313,19,110457.0
1426,1338,1314,19,110507.0
1427,1339,1315,19,110557.0
1428,1340,1316,19,110607.0
1429,1341,1317,19,110657.0
1430,1342,1318,19,110707.0
1431,1343,1319,19,110757.0
1432,1344,1320,19,110807.0
1433,1345,1321,19,110857.0
1434,1346,1322,19,110907.0
1435,1347,1323,19,110957.0
1436,1348,1324,19,111007.0
1437,1349,1325,19,111057.0
1438,1350,1326,19,111107.0
1439,1351,1327,19,111157.0
1440,1352,1328,19,111207.0
1441,1353,1329,19,111257.0
1442,1354,1330,19,111307.0
1443,1355,1331,19,111357.0
1444,1356,1332,19,111407.0
1445,1357,1333,19,111457.0
1446,1358,1334,19,111507.0
1447,1359,1335,19,111557.0
1448,1360,1336,19,111607.0
1449,1361,1337,19,111657.0
1450,1362,1338,19,111707.0
1451,1363,1339,19,111757.0
1452,1364,1340,19,111807.0
1453,1365,1341,19,111857.0
1454,1366,1342,19,111907.0
1455,1367,1343,19,111957.0
1456,1368,1344,19,112007.0
1457,1369,1345,19,112057.0
1458,1370,1346,19,112107.0
1459,1371,1347,19,112157.0
1460,1372,1348,19,112207.0
1461,1373,1349,19,112257.0
1462,1374,1350,19,112307.0
1463,1375,1351,19,112357.0
1464,1376,1352,19,112407.0
1465,1377,1353,19,112457.0
1466,1378,1354,19,112507.0
1467,1379,1355,19,112557.0
1468,1380,1356,19,112607.0
1469,1381,1357,19,112657.0
1470,1382,1358,19,112707.0
1471,1383,1359,19,112757.0
1472,1384,1360,19,112807.0
1473,1385,1361,19,112857.0
1474,1386,1361,20,112907.0
1475,1387,1362,20,112957.0
1476,1388,1363,20,113007.0
1477,1389,1364,20,113057.0
1478,1390,1365,20,113107.0
1479,1391,1366,20,113157.0
1480,1392,1367,20,113207.0
1481,1393,1368,20,113257.0
1482,1394,1369,20,113307.0
1483,1395,1370,20,113357.0
1484,1396,1371,20,113407.0
1485,1397,1372,20,113457.0
1486,1398,1373,20,113507.0
1487,1399,1374,20,113557.0
1488,1400,1375,20,113607.0
1489,1401,1376,20,113657.0
1490,1402,1377,20,113707.0
1491,1403,1378,20,113757.0
1492,1404,1379,20,113807.0
1493,1405,1380,20,113857.0
1494,1406,1381,20,113907.0
1495,1407,1382,20,113957.0
1495,1407,1382,20,114007.0
1495,1407,1382,20,114057.0
1495,1407,1382,20,114107.0
1495,1407,1382,20,114157.0
1495,1407,1382,20,114207.0
1495,1407,1382,20,114257.0
1495,1407,1382,20,114307.0
1495,1407,1382,20,114357.0
1495,1407,1382,20,114407.0
1495,1407,1382,20,114457.0
1495,1407,1382,20,114507.0
1495,1407,1382,20,114557.0
1495,1407,1382,20,114607.0
1495,1407,1382,20,114657.0
1495,1407,1382,20,114707.0
1495,1407,1382,20,114757.0
1495,1407,1382,20,114807.0
1495,1407,1382,20,114857.0
1495,1407,1382,20,114907.0
1495,1407,1382,20,114957.0
1495,1407,1382,20,115007.0
1495,1407,1382,20,115057.0
1495,1407,1382,20,115107.0
1495,1407,1382,20,115157.0
1495,1407,1382,20,115207.0
1495,1407,1382,20,115257.0
1495,1407,1382,20,115307.0
1523,1408,1382,20,115357.0
1524,1409,1382,21,115407.0
1525,1410,1382,22,115457.0
1526,1411,1382,23,115507.0
1527,1412,1382,24,115557.0
1528,1413,1382,25,115607.0
1529,1414,1382,26,115657.0
1530,1415,1382,27,115707.0
1531,1416,1382,28,115757.0
1532,1417,1382,29,115807.0
1533,1418,1382,30,115857.0
1534,1419,1382,31,115907.0
1535,1420,1382,32,115957.0
1536,1421,1382,33,116007.0
1536,1421,1382,33,116057.0
1538,1422,1382,34,116107.0
1539,1423,1383,34,116157.0
1540,1424,1384,34,116207.0
1541,1425,1385,34,116257.0
1542,1426,1386,34,116307.0
1543,1427,1387,34,116357.0
1544,1428,1388,34,116407.0
1545,1429,1389,34,116457.0
1545,1429,1389,34,116507.0
1547,1430,1390,34,116557.0
1548,1431,1391,34,116607.0
1549,1432,1392,34,116657.0
1550,1433,1393,34,116707.0
1551,1434,1394,34,116757.0
1552,1435,1395,34,116807.0
1553,1436,1395,35,116857.0
1554,1437,1396,35,116907.0
1554,1437,1396,35,116957.0
1556,1438,1397,35,117007.0
1557,1439,1398,35,117057.0
1558,1440,1399,35,117107.0
1559,1441,1400,35,117157.0
1560,1442,1401,35,117207.0
1561,1443,1401,36,117257.0
1562,1444,1402,36,117307.0
1563,1445,1403,36,117357.0
1564,1446,1404,36,117407.0
1565,1447,1405,36,117457.0
1566,1448,1406,36,117507.0
1567,1449,1407,36,117557.0
1568,1450,1408,36,117607.0
1569,1451,1409,36,117657.0
1570,1452,1410,36,117707.0
1571,1453,1411,36,117757.0
1572,1454,1412,36,117807.0
1573,1455,1413,36,117857.0
1574,1456,1414,36,117907.0
1575,1457,1415,36,117957.0
1576,1458,1416,36,118007.0
1577,1459,1417,36,118057.0
1578,1460,1418,36,118107.0
1579,1461,1419,36,118157.0
1580,1462,1420,36,118207.0
1581,1463,1421,36,118257.0
1582,1464,1421,37,118307.0
1583,1465,1422,37,118357.0
1584,1466,1423,37,118407.0
1584,1466,1423,37,118457.0
1586,1467,1424,37,118507.0
1587,1468,1425,37,118557.0
1588,1469,1426,37,118607.0
1589,1470,1427,37,118657.0
1590,1471,1428,37,118707.0
1591,1472,1429,37,118757.0
1592,1473,1430,37,118807.0
1593,1474,1431,37,118857.0
1594,1475,1432,37,118907.0
1595,1476,1433,37,118957.0
1596,1477,1434,37,119007.0
1597,1478,1435,37,119057.0
1598,1479,1436,37,119107.0
1599,1480,1437,37,119157.0
1600,1481,1438,37,119207.0
1601,1482,1439,37,119257.0
1602,1483,1440,37,119307.0
1603,1484,1441,37,119357.0
1604,1485,1442,37,119407.0
1605,1486,1443,37,119457.0
1606,1487,1444,37,119507.0
1607,1488,1444,38,119557.0
1608,1489,1445,38,119607.0
1609,1490,1446,38,119657.0
1609,1490,1446,38,119707.0
1611,1491,1447,38,119757.0
1612,1492,1448,38,119807.0
1613,1493,1449,38,119857.0
1614,1494,1450,38,119907.0
1615,1495,1451,38,119957.0
1616,1496,1452,38,120007.0
1617,1497,1453,38,120057.0
1618,1498,1454,38,120107.0
1619,1499,1455,38,120157.0
1620,1500,1456,38,120207.0
1621,1501,1457,38,120257.0
1622,1502,1458,38,120307.0
1623,1503,1458,39,120357.0
1624,1504,1459,39,120407.0
1625,1505,1460,39,120457.0
1625,1505,1460,39,120507.0
1627,1506,1461,39,120557.0
1628,1507,1462,39,120607.0
1629,1508,1462,39,120657.0
1630,1509,1462,40,120707.0
1631,1510,1463,40,120757.0
1632,1511,1464,40,120807.0
1632,1511,1464,40,120857.0
1634,1512,1465,40,120907.0
1635,1513,1466,40,120957.0
1636,1514,1467,40,121007.0
1637,1515,1467,41,121057.0
1638,1516,1468,41,121107.0
1639,1517,1469,41,121157.0
1639,1517,1469,41,121207.0
1641,1518,1470,41,121257.0
1642,1519,1471,41,121307.0
1643,1520,1472,41,121357.0
1644,1521,1473,41,121407.0
1645,1522,1474,41,121457.0
1646,1523,1475,41,121507.0
1647,1524,1476,41,121557.0
1648,1525,1477,41,121607.0
1649,1526,1478,41,121657.0
1650,1527,1479,41,121707.0
1651,1528,1480,41,121757.0
1652,1529,1480,42,121807.0
1653,1530,1481,42,121857.0
1654,1531,1482,42,121907.0
1654,1531,1482,42,121957.0
1656,1532,1483,42,122007.0
1657,1533,1484,42,122057.0
1658,1534,1484,43,122107.0
1659,1535,1485,43,122157.0
1660,1536,1486,43,122207.0
1660,1536,1486,43,122257.0
1662,1537,1487,43,122307.0
1663,1538,1488,43,122357.0
1664,1539,1489,43,122407.0
1665,1540,1490,43,122457.0
1666,1541,1491,43,122507.0
1667,1542,1492,43,122557.0
1668,1543,1493,43,122607.0
1669,1544,1494,43,122657.0
1670,1545,1495,43,122707.0
1671,1546,1496,43,122757.0
1672,1547,1497,43,122807.0
1673,1548,1498,43,122857.0
1674,1549,1499,43,122907.0
1675,1550,1500,43,122957.0
1676,1551,1501,43,123007.0
1677,1552,1502,43,123057.0
1678,1553,1503,43,123107.0
1679,1554,1504,43,123157.0
1680,1555,1505,43,123207.0
1681,1556,1506,43,123257.0
1682,1557,1507,43,123307.0
1683,1558,1508,43,123357.0
1684,1559,1509,43,123407.0
1685,1560,1510,43,123457.0
1686,1561,1511,43,123507.0
1687,1562,1512,43,123557.0
1688,1563,1513,43,123607.0
1689,1564,1514,43,123657.0
1690,1565,1515,43,123707.0
1691,1566,1516,43,123757.0
1692,1567,1517,43,123807.0
1693,1568,1518,43,123857.0
1694,1569,1519,43,123907.0
1695,1570,1520,43,123957.0
1696,1571,1521,43,124007.0
1697,1572,1522,43,124057.0
1698,1573,1523,43,124107.0
1699,1574,1524,43,124157.0
1700,1575,1525,43,124207.0
1701,1576,1526,43,124257.0
1702,1577,1527,43,124307.0
1703,1578,1527,44,124357.0
1704,1579,1528,44,124407.0
1705,1580,1529,44,124457.0
1705,1580,1529,44,124507.0
1707,1581,1530,44,124557.0
1708,1582,1530,45,124607.0
1709,1583,1531,45,124657.0
1710,1584,1532,45,124707.0
1710,1584,1532,45,124757.0
1712,1585,1533,45,124807.0
1713,1586,1534,45,124857.0
1714,1587,1535,45,124907.0
1715,1588,1536,45,124957.0
1716,1589,1537,45,125007.0
1717,1590,1538,45,125057.0
1718,1591,1539,45,125107.0
1719,1592,1540,45,125157.0
1720,1593,1541,45,125207.0
1721,1594,1542,45,125257.0
1722,1595,1543,45,125307.0
1723,1596,1544,45,125357.0
1724,1597,1545,45,125407.0
1725,1598,1546,45,125457.0
1726,1599,1547,45,125507.0
1727,1600,1548,45,125557.0
1728,1601,1549,45,125607.0
1729,1602,1550,45,125657.0
1730,1603,1550,46,125707.0
1731,1604,1551,46,125757.0
1732,1605,1552,46,125807.0
1732,1605,1552,46,125857.0
1734,1606,1553,46,125907.0
1735,1607,1554,46,125957.0
1736,1608,1555,46,126007.0
1737,1609,1556,46,126057.0
1738,1610,1557,46,126107.0
1739,1611,1558,46,126157.0
1740,1612,1559,46,126207.0
1741,1613,1560,46,126257.0
1742,1614,1561,46,126307.0
1743,1615,1562,46,126357.0
1744,1616,1563,46,126407.0
1745,1617,1564,46,126457.0
1746,1618,1565,46,126507.0
1747,1619,1566,46,126557.0
1748,1620,1567,46,126607.0
1749,1621,1568,46,126657.0
1750,1622,1569,46,126707.0
1751,1623,1570,46,126757.0
1752,1624,1571,46,126807.0
1753,1625,1572,46,126857.0
1754,1626,1573,46,126907.0
1755,1627,1574,46,126957.0
1756,1628,1575,46,127007.0
1757,1629,1576,46,127057.0
1758,1630,1577,46,127107.0
1759,1631,1578,46,127157.0
1760,1632,1578,47,127207.0
1761,1633,1579,47,127257.0
1762,1634,1580,47,127307.0
1762,1634,1580,47,127357.0
1764,1635,1581,47,127407.0
1765,1636,1582,47,127457.0
1766,1637,1583,47,127507.0
1767,1638,1584,47,127557.0
1768,1639,1585,47,127607.0
1769,1640,1586,47,127657.0
1770,1641,1587,47,127707.0
1771,1642,1588,47,127757.0
1772,1643,1589,47,127807.0
1773,1644,1590,47,127857.0
1774,1645,1591,47,127907.0
1775,1646,1592,47,127957.0
1776,1647,1593,47,128007.0
1777,1648,1593,48,128057.0
1778,1649,1594,48,128107.0
1779,1650,1595,48,128157.0
1779,1650,1595,48,128207.0
1781,1651,1596,48,128257.0
1782,1652,1597,48,128307.0
1783,1653,1598,48,128357.0
1784,1654,1599,48,128407.0
1785,1655,1600,48,128457.0
1786,1656,1601,48,128507.0
1787,1657,1602,48,128557.0
1788,1658,1603,48,128607.0
1789,1659,1604,48,128657.0
1790,1660,1605,48,128707.0
1791,1661,1606,48,128757.0
1792,1662,1607,48,128807.0
1793,1663,1608,48,128857.0
1794,1664,1609,48,128907.0
1795,1665,1610,48,128957.0
1796,1666,1611,48,129007.0
1797,1667,1612,48,129057.0
1798,1668,1613,48,129107.0
1799,1669,1614,48,129157.0
1800,1670,1615,48,129207.0
1801,1671,1616,48,129257.0
1802,1672,1617,48,129307.0
1803,1673,1618,48,129357.0
1804,1674,1619,48,129407.0
1805,1675,1619,49,129457.0
1806,1676,1620,49,129507.0
1807,1677,1621,49,129557.0
1807,1677,1621,49,129607.0
1809,1678,1622,49,129657.0
1810,1679,1623,49,129707.0
1811,1680,1624,49,129757.0
1812,1681,1625,49,129807.0
1813,1682,1626,49,129857.0
1814,1683,1627,49,129907.0
1815,1684,1628,49,129957.0
1816,1685,1629,49,130007.0
1817,1686,1630,49,130057.0
1818,1687,1631,49,130107.0
1819,1688,1631,50,130157.0
1820,1689,1632,50,130207.0
1821,1690,1633,50,130257.0
1821,1690,1633,50,130307.0
1823,1691,1634,50,130357.0
1824,1692,1635,50,130407.0
1825,1693,1636,50,130457.0
1825,1693,1636,50,130507.0
1827,1694,1637,50,130557.0
1828,1695,1638,50,130607.0
1829,1696,1639,50,130657.0
1830,1697,1640,50,130707.0
1831,1698,1641,50,130757.0
1832,1699,1642,50,130807.0
1833,1700,1643,50,130857.0
1834,1701,1644,50,130907.0
1835,1702,1645,50,130957.0
1836,1703,1646,50,131007.0
1837,1704,1647,50,131057.0
1838,1705,1648,50,131107.0
1839,1706,1649,50,131157.0
1840,1707,1650,50,131207.0
1841,1708,1651,50,131257.0
1842,1709,1652,50,131307.0
1843,1710,1653,50,131357.0
1844,1711,1654,50,131407.0
1845,1712,1655,50,131457.0
1846,1713,1656,50,131507.0
1847,1714,1657,50,131557.0
