,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,18155,log0,18699,173,43,117,18737,176,44,124
1,19904,log1,18700,210,53,143,18739,202,50,134
2,18185,log0,18699,173,43,117,18737,176,44,124
3,19934,log1,18700,210,53,143,18739,202,50,134
4,18215,log0,18699,173,43,117,18740,177,44,125
5,19964,log1,18700,210,53,143,18740,203,50,135
6,18245,log0,18699,173,43,117,18740,177,44,125
7,19994,log1,18702,211,53,144,18740,203,50,135
8,18275,log0,18699,173,43,117,18740,177,44,125
9,20024,log1,18702,211,53,144,18740,203,50,135
10,20054,log1,18703,212,53,145,18741,204,50,136
11,18305,log0,18703,174,43,117,18741,178,45,125
12,18335,log0,18703,174,43,117,18741,178,45,125
13,20084,log1,18703,212,53,145,18741,204,50,136
14,18365,log0,18704,175,43,118,18742,179,45,126
15,20114,log1,18704,213,54,145,18742,205,50,137
16,18395,log0,18705,176,44,118,18742,179,45,126
17,20144,log1,18705,214,54,146,18742,205,50,137
18,18425,log0,18705,176,44,118,18742,179,45,126
19,20174,log1,18705,214,54,146,18742,205,50,137
20,18455,log0,18705,176,44,118,18742,179,45,126
21,20204,log1,18705,214,54,146,18742,205,50,137
22,18485,log0,18705,176,44,118,18742,179,45,126
23,20234,log1,18705,214,54,146,18742,205,50,137
24,18515,log0,18707,177,44,119,18742,179,45,126
25,20264,log1,18707,215,54,147,18742,205,50,137
26,18545,log0,18707,177,44,119,18742,179,45,126
27,20294,log1,18707,215,54,147,18742,205,50,137
28,18575,log0,18708,178,44,120,18745,180,46,126
29,20324,log1,18708,216,54,148,18745,206,50,138
30,20354,log1,18709,217,54,149,18746,207,51,138
31,18605,log0,18709,179,45,120,18746,181,46,127
32,18635,log0,18709,179,45,120,18746,181,46,127
33,20384,log1,18709,217,54,149,18747,208,51,139
34,20414,log1,18710,218,55,149,18747,208,51,139
35,18665,log0,18710,180,45,121,18746,181,46,127
36,20444,log1,18711,219,55,150,18747,208,51,139
37,18695,log0,18711,181,45,122,18746,181,46,127
38,20474,log1,18711,219,55,150,18748,209,51,140
