Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
91,98,88,98,-1,-1,130,145
91,98,88,99,-1,-1,130,145
89,98,91,100,-1,-1,130,145
95,98,91,100,-1,-1,130,145
93,98,91,100,-1,-1,133,145
93,98,85,100,-1,-1,132,145
94,98,86,100,-1,-1,134,145
96,98,85,99,-1,-1,131,145
89,98,88,98,-1,-1,131,145
92,98,93,98,-1,-1,134,145
91,97,93,98,-1,-1,130,145
91,97,92,98,-1,-1,131,145
93,97,88,98,-1,-1,129,145
93,98,86,100,-1,-1,130,145
88,98,86,98,-1,-1,130,145
95,98,87,100,-1,-1,129,145
90,98,87,100,-1,-1,134,145
90,98,92,99,-1,-1,132,145
93,98,86,98,-1,-1,135,145
93,98,86,100,-1,-1,136,145
91,98,93,100,-1,-1,136,145
93,98,90,100,-1,-1,136,145
89,98,90,100,-1,-1,132,145
89,98,90,99,-1,-1,129,145
92,98,89,99,-1,-1,130,145
91,98,90,99,-1,-1,138,145
94,98,90,99,-1,-1,138,145
95,98,92,100,-1,-1,139,145
89,98,92,100,-1,-1,134,145
89,98,89,99,-1,-1,133,145
94,98,90,100,-1,-1,133,145
92,98,87,98,-1,-1,133,145
91,98,87,100,-1,-1,133,145
92,98,94,98,-1,-1,130,145
92,98,94,98,-1,-1,131,145
92,98,88,99,-1,-1,132,145
89,98,88,99,-1,-1,133,145
93,98,87,100,-1,-1,134,145
93,98,83,100,-1,-1,134,145
90,98,87,99,-1,-1,134,145
91,98,87,99,-1,-1,135,145
91,98,83,100,-1,-1,135,145
92,98,89,98,-1,-1,135,145
91,98,88,98,-1,-1,135,145
90,98,87,98,-1,-1,135,145
92,98,88,98,-1,-1,137,145
90,98,88,98,-1,-1,135,145
90,98,92,98,-1,-1,136,145
92,98,91,100,-1,-1,134,145
88,98,89,100,-1,-1,136,145
90,97,89,98,-1,-1,136,145
92,97,87,99,-1,-1,134,145
91,97,87,99,-1,-1,136,145
91,97,89,100,-1,-1,134,145
92,97,89,100,-1,-1,135,145
92,98,89,100,-1,-1,138,145
93,98,89,100,-1,-1,138,145
90,97,84,100,-1,-1,132,145
93,98,84,100,-1,-1,132,145
93,98,91,99,-1,-1,136,145
92,98,91,98,-1,-1,130,145
92,98,92,98,-1,-1,132,145
95,98,88,100,-1,-1,132,145
91,98,87,98,-1,-1,136,145
95,98,87,98,-1,-1,134,145
95,98,89,98,-1,-1,136,145
90,98,88,98,-1,-1,132,145
93,98,88,98,-1,-1,135,145
93,98,87,100,-1,-1,135,145
95,98,85,98,-1,-1,132,145
89,98,85,98,-1,-1,129,145
89,98,88,100,-1,-1,133,145
93,98,85,98,-1,-1,135,145
90,97,89,98,-1,-1,132,145
93,98,91,98,-1,-1,132,145
91,98,93,98,-1,-1,132,145
92,98,93,98,-1,-1,137,145
92,98,83,100,-1,-1,132,145
92,98,88,100,-1,-1,132,145
95,98,86,100,-1,-1,132,145
94,97,87,98,-1,-1,132,145
92,97,87,98,-1,-1,128,145
91,97,87,98,-1,-1,128,145
91,97,85,100,-1,-1,133,145
87,97,90,100,-1,-1,137,145
90,97,85,100,-1,-1,132,145
91,97,84,99,-1,-1,132,145
91,97,88,99,-1,-1,135,145
91,98,88,99,-1,-1,134,145
91,98,88,99,-1,-1,131,145
91,98,87,99,-1,-1,133,145
90,98,87,99,-1,-1,134,145
91,98,89,100,-1,-1,134,145
91,98,88,98,-1,-1,134,145
90,98,88,98,-1,-1,129,145
90,98,90,98,-1,-1,131,145
91,98,93,98,-1,-1,135,145
91,98,95,98,-1,-1,133,145
89,98,92,98,-1,-1,133,145
92,98,87,99,-1,-1,132,145
91,98,87,99,-1,-1,137,145
91,98,84,100,-1,-1,135,145
94,98,85,98,-1,-1,135,145
91,98,87,98,-1,-1,128,145
97,97,86,98,-1,-1,128,145
87,97,88,98,-1,-1,132,145
92,97,88,98,-1,-1,133,145
92,97,85,98,-1,-1,132,145
91,98,87,98,-1,-1,131,145
92,98,89,98,-1,-1,132,145
91,98,86,98,-1,-1,132,145
90,98,86,98,-1,-1,133,145
92,98,86,98,-1,-1,136,145
92,98,90,100,-1,-1,136,145
90,98,88,100,-1,-1,131,145
90,98,84,100,-1,-1,132,145
92,98,84,98,-1,-1,132,145
90,98,88,98,-1,-1,134,145
93,98,88,98,-1,-1,134,145
93,98,90,100,-1,-1,134,145
92,98,88,98,-1,-1,135,145
93,98,83,98,-1,-1,134,145
96,98,82,100,-1,-1,134,145
89,98,87,100,-1,-1,134,145
91,98,87,100,-1,-1,129,145
91,98,89,99,-1,-1,130,145
92,98,89,98,-1,-1,133,145
91,98,89,98,-1,-1,135,145
96,98,90,98,-1,-1,135,145
89,98,89,98,-1,-1,136,145
91,98,89,98,-1,-1,135,145
91,98,86,100,-1,-1,136,145
89,97,86,98,-1,-1,135,145
91,98,88,99,-1,-1,136,145
90,98,86,98,-1,-1,136,145
89,98,88,98,-1,-1,134,145
90,98,88,98,-1,-1,134,145
90,98,88,98,-1,-1,132,145
93,98,88,98,-1,-1,135,145
91,98,88,98,-1,-1,134,145
92,98,90,100,-1,-1,134,145
91,98,91,99,-1,-1,133,145
91,97,91,99,-1,-1,132,145
91,97,85,99,-1,-1,129,145
90,98,85,99,-1,-1,129,145
87,98,86,98,-1,-1,131,145
88,98,92,98,-1,-1,131,145
86,98,91,98,-1,-1,134,145
92,97,91,98,-1,-1,133,145
92,97,89,99,-1,-1,134,145
93,97,92,99,-1,-1,130,145
91,98,88,98,-1,-1,133,145
90,98,91,98,-1,-1,133,145
90,98,87,98,-1,-1,132,145
89,98,87,98,-1,-1,131,145
89,98,89,100,-1,-1,134,145
91,98,86,99,-1,-1,130,145
91,98,89,99,-1,-1,134,145
94,98,85,99,-1,-1,134,145
89,98,95,98,-1,-1,135,145
91,98,95,98,-1,-1,134,145
91,98,86,98,-1,-1,132,145
93,98,88,100,-1,-1,132,145
91,98,86,99,-1,-1,132,145
97,98,89,98,-1,-1,132,145
92,98,93,98,-1,-1,135,145
93,98,93,98,-1,-1,133,145
93,98,85,98,-1,-1,131,145
91,98,91,99,-1,-1,138,145
89,98,89,98,-1,-1,133,145
94,98,92,100,-1,-1,133,145
93,98,84,98,-1,-1,132,145
92,98,84,98,-1,-1,134,145
92,98,84,98,-1,-1,140,145
91,98,92,98,-1,-1,132,145
91,98,89,98,-1,-1,133,145
88,97,90,100,-1,-1,133,145
89,97,91,98,-1,-1,132,145
96,97,91,98,-1,-1,132,145
96,97,89,98,-1,-1,132,145
93,97,89,98,-1,-1,133,145
89,97,86,99,-1,-1,134,145
90,98,85,98,-1,-1,134,145
94,98,91,98,-1,-1,132,145
90,98,91,98,-1,-1,128,145
90,98,86,98,-1,-1,137,145
88,98,94,98,-1,-1,137,145
93,98,89,98,-1,-1,135,145
91,98,88,99,-1,-1,135,145
89,98,85,99,-1,-1,133,145
97,98,85,99,-1,-1,129,145
97,98,86,99,-1,-1,132,145
92,98,91,98,-1,-1,130,145
88,97,87,98,-1,-1,134,145
91,98,89,100,-1,-1,134,145
94,98,85,100,-1,-1,133,145
93,98,85,100,-1,-1,131,145
93,98,92,99,-1,-1,131,145
92,98,88,100,-1,-1,130,145
95,98,88,98,-1,-1,131,145
94,98,94,98,-1,-1,131,145
90,98,93,98,-1,-1,134,145
89,98,93,98,-1,-1,133,145
89,98,88,98,-1,-1,138,145
94,98,91,98,-1,-1,139,145
93,97,89,100,-1,-1,137,145
89,97,89,98,-1,-1,137,145
88,97,93,98,-1,-1,136,145
93,97,93,98,-1,-1,130,145
93,97,93,98,-1,-1,133,145
92,97,93,98,-1,-1,134,145
91,97,89,98,-1,-1,132,145
87,97,89,99,-1,-1,132,145
91,97,91,99,-1,-1,133,145
93,98,91,99,-1,-1,136,145
93,98,90,99,-1,-1,132,145
92,98,86,99,-1,-1,132,145
89,97,83,99,-1,-1,131,145
89,97,88,100,-1,-1,131,145
89,98,90,100,-1,-1,136,145
92,98,90,100,-1,-1,136,145
92,98,91,99,-1,-1,134,145
90,98,91,99,-1,-1,136,145
90,98,88,99,-1,-1,135,145
89,98,89,99,-1,-1,135,145
91,98,93,100,-1,-1,135,145
91,98,93,100,-1,-1,135,145
91,98,93,100,-1,-1,132,145
92,98,91,99,-1,-1,131,145
91,98,84,100,-1,-1,134,145
91,98,87,100,-1,-1,134,145
89,98,87,100,-1,-1,134,145
91,98,87,98,-1,-1,135,145
91,98,87,98,-1,-1,135,145
94,98,90,100,-1,-1,131,145
93,98,89,98,-1,-1,133,145
92,98,87,98,-1,-1,133,145
93,98,88,98,-1,-1,130,145
91,98,88,98,-1,-1,129,145
91,98,91,98,-1,-1,131,145
93,98,88,98,-1,-1,132,145
