Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
90.0,97.74424743652344,105.0,98.78829193115234,190.0,195.83970642089844
89.0,97.72412109375,102.0,98.79119110107422,190.0,195.83970642089844
90.0,97.42872619628906,104.0,98.46603393554688,191.0,194.7898406982422
91.0,97.21383666992188,105.0,97.67736053466797,197.0,195.16835021972656
86.0,97.72840881347656,109.0,98.49329376220703,188.0,194.87765502929688
91.0,97.73566436767578,109.0,98.49329376220703,194.0,194.89341735839844
91.0,97.73566436767578,105.0,98.5028305053711,192.0,194.95303344726562
91.0,97.3706283569336,104.0,98.66917419433594,192.0,194.95303344726562
88.0,97.34245300292969,102.0,97.68614959716797,191.0,194.87583923339844
89.0,97.20802307128906,104.0,98.65470123291016,191.0,194.7447509765625
90.0,98.09164428710938,103.0,98.98873901367188,197.0,195.51150512695312
90.0,97.57342529296875,103.0,98.98873901367188,189.0,194.9322967529297
90.0,97.57342529296875,103.0,98.98663330078125,193.0,194.94781494140625
91.0,97.36559295654297,104.0,98.57778930664062,193.0,194.94781494140625
91.0,97.96977996826172,106.0,98.37030029296875,195.0,195.4387969970703
92.0,97.3472671508789,105.0,98.66010284423828,195.0,195.2022705078125
89.0,97.3472671508789,106.0,98.6602554321289,195.0,195.2022705078125
89.0,97.36062622070312,103.0,98.6602554321289,192.0,195.30943298339844
89.0,97.36062622070312,103.0,98.6602554321289,197.0,195.30943298339844
88.0,97.35105895996094,106.0,98.6602554321289,197.0,195.30943298339844
91.0,97.65485382080078,103.0,99.17900848388672,193.0,195.16375732421875
92.0,97.6593017578125,104.0,99.16755676269531,193.0,195.17442321777344
89.0,97.97274780273438,104.0,98.97457885742188,195.0,195.58706665039062
89.0,96.4022445678711,104.0,97.61138916015625,196.0,194.51608276367188
89.0,96.4022445678711,104.0,97.61138916015625,192.0,195.32138061523438
91.0,97.73014068603516,104.0,98.4812240600586,192.0,195.32138061523438
93.0,97.72512817382812,102.0,98.05183410644531,195.0,195.206298828125
89.0,97.96923065185547,104.0,98.36043548583984,188.0,195.85391235351562
90.0,97.96699523925781,105.0,98.36713409423828,194.0,195.32809448242188
88.0,97.7432861328125,102.0,98.3626480102539,192.0,195.59054565429688
88.0,97.7432861328125,102.0,98.3626480102539,194.0,195.5816650390625
90.0,97.73927307128906,107.0,98.36479949951172,194.0,195.5816650390625
88.0,97.7416000366211,105.0,98.35943603515625,190.0,195.5816650390625
89.0,97.74673461914062,103.0,98.9535903930664,193.0,195.5816650390625
90.0,97.36702728271484,105.0,98.66160583496094,191.0,195.20458984375
88.0,97.36387634277344,103.0,98.66326904296875,194.0,194.8739776611328
88.0,97.36387634277344,103.0,98.66326904296875,193.0,195.26698303222656
87.0,98.11553192138672,105.0,98.37163543701172,193.0,195.26698303222656
90.0,97.75164794921875,105.0,98.78504943847656,195.0,195.579345703125
91.0,97.74130249023438,104.0,98.79235076904297,194.0,195.81903076171875
88.0,97.75428771972656,105.0,98.9757080078125,190.0,195.86329650878906
90.0,97.2198715209961,104.0,97.25163269042969,193.0,194.7271270751953
90.0,97.2198715209961,104.0,97.25163269042969,191.0,195.61715698242188
90.0,97.88810729980469,108.0,99.18179321289062,191.0,195.61715698242188
90.0,97.67105865478516,109.0,98.99983978271484,195.0,195.18521118164062
91.0,97.89189147949219,106.0,98.99983978271484,195.0,195.5045928955078
90.0,97.65375518798828,105.0,98.99983978271484,194.0,195.19461059570312
89.0,97.66873168945312,106.0,98.99983978271484,193.0,195.36715698242188
89.0,97.66873168945312,106.0,98.99983978271484,193.0,195.75758361816406
90.0,98.02804565429688,102.0,99.16751098632812,193.0,195.75758361816406
91.0,97.74337768554688,102.0,98.96784973144531,192.0,195.57479858398438
87.0,97.36515808105469,107.0,98.65122985839844,189.0,195.2106475830078
90.0,97.3641128540039,103.0,98.64047241210938,196.0,194.94798278808594
87.0,97.73424530029297,103.0,98.64856719970703,194.0,195.31475830078125
87.0,97.73424530029297,103.0,98.64856719970703,196.0,194.8849334716797
89.0,97.7255859375,106.0,98.4822006225586,196.0,194.8849334716797
90.0,97.75116729736328,108.0,98.4898910522461,196.0,194.96047973632812
92.0,97.59551239013672,104.0,98.66358184814453,190.0,194.8806915283203
92.0,97.58443450927734,104.0,98.63185119628906,190.0,195.194580078125
90.0,97.3685302734375,106.0,98.04833221435547,194.0,195.20997619628906
90.0,97.3685302734375,106.0,98.04833221435547,191.0,195.32632446289062
91.0,97.3685302734375,105.0,98.67082977294922,191.0,195.32632446289062
89.0,97.36058807373047,106.0,98.49193572998047,192.0,195.32632446289062
91.0,98.02964782714844,109.0,99.0029067993164,190.0,195.61831665039062
89.0,97.6715316772461,108.0,98.79495239257812,192.0,195.61561584472656
91.0,98.0390853881836,104.0,98.9951171875,194.0,195.27159118652344
91.0,98.0390853881836,104.0,98.9951171875,197.0,195.1854705810547
92.0,97.96263885498047,106.0,98.80132293701172,197.0,195.1854705810547
89.0,97.71502685546875,106.0,98.48341369628906,192.0,195.3194122314453
88.0,97.58695983886719,105.0,98.06820678710938,195.0,195.21514892578125
89.0,97.59912872314453,106.0,98.4830093383789,195.0,195.47596740722656
91.0,97.89901733398438,105.0,98.57142639160156,192.0,195.35826110839844
91.0,97.89901733398438,105.0,98.57142639160156,192.0,194.881591796875
90.0,97.59001922607422,107.0,98.64021301269531,192.0,194.881591796875
90.0,97.37671661376953,106.0,98.67227172851562,191.0,195.2193145751953
91.0,97.90647888183594,104.0,99.17693328857422,191.0,195.3656463623047
88.0,97.67549133300781,106.0,98.79978942871094,194.0,195.3669891357422
89.0,97.74197387695312,103.0,98.3656234741211,192.0,195.43240356445312
89.0,97.74197387695312,103.0,98.3656234741211,194.0,195.0701904296875
89.0,97.2146224975586,104.0,97.69855499267578,194.0,195.0701904296875
90.0,97.2146224975586,106.0,97.28168487548828,188.0,195.3115234375
87.0,97.2146224975586,104.0,97.28168487548828,191.0,195.3115234375
89.0,97.20732879638672,105.0,98.52938842773438,192.0,195.15505981445312
87.0,97.35523986816406,104.0,99.30865478515625,192.0,195.3268585205078
87.0,97.35523986816406,104.0,99.30865478515625,199.0,194.88955688476562
89.0,97.88577270507812,103.0,99.33194732666016,199.0,194.88955688476562
91.0,98.18311309814453,102.0,99.83012390136719,195.0,195.78135681152344
90.0,97.74772644042969,106.0,99.6281967163086,194.0,195.85968017578125
87.0,98.10271453857422,102.0,98.37289428710938,195.0,195.4270477294922
91.0,98.10184478759766,109.0,98.37237548828125,190.0,195.5807647705078
91.0,98.10184478759766,109.0,98.37237548828125,193.0,195.60025024414062
88.0,97.9686508178711,103.0,98.37835693359375,193.0,195.60025024414062
90.0,97.97339630126953,105.0,98.37307739257812,195.0,195.31243896484375
90.0,98.09935760498047,105.0,98.36071014404297,192.0,195.43548583984375
89.0,98.09935760498047,101.0,98.3761215209961,197.0,195.83831787109375
88.0,97.96747589111328,103.0,98.3761215209961,191.0,195.83831787109375
88.0,97.96747589111328,103.0,98.3761215209961,190.0,194.952392578125
90.0,97.96366119384766,106.0,98.39537811279297,190.0,194.952392578125
89.0,97.37193298339844,103.0,98.55644989013672,195.0,195.6748046875
88.0,97.21453094482422,105.0,97.85084533691406,194.0,195.67747497558594
89.0,97.73779296875,103.0,98.3602523803711,197.0,195.21788024902344
88.0,97.7480697631836,103.0,98.37153625488281,192.0,195.25144958496094
88.0,97.7480697631836,103.0,98.37153625488281,190.0,195.48728942871094
90.0,97.38582611083984,107.0,98.4888916015625,190.0,195.48728942871094
91.0,97.68357849121094,111.0,98.48844909667969,194.0,195.6154022216797
88.0,97.69246673583984,106.0,99.1664810180664,192.0,195.49771118164062
87.0,97.3803482055664,104.0,98.64231872558594,190.0,195.485107421875
90.0,97.66899108886719,105.0,98.61827087402344,193.0,195.7594757080078
90.0,97.66899108886719,105.0,98.61827087402344,191.0,195.30775451660156
86.0,97.3563232421875,104.0,98.62966918945312,191.0,195.30775451660156
90.0,97.60426330566406,107.0,98.65576171875,194.0,194.93946838378906
88.0,97.72774505615234,103.0,98.65576171875,195.0,194.93946838378906
91.0,97.73663330078125,102.0,98.65576171875,195.0,194.9530792236328
90.0,97.72306060791016,106.0,98.65576171875,197.0,194.9530792236328
90.0,97.72306060791016,106.0,98.65576171875,194.0,194.9530792236328
92.0,97.36481475830078,104.0,98.65576171875,194.0,194.9530792236328
89.0,97.90059661865234,106.0,99.15206146240234,194.0,195.51458740234375
89.0,97.9157943725586,103.0,98.05657958984375,190.0,195.50218200683594
91.0,97.58378601074219,100.0,98.07145690917969,193.0,195.19967651367188
91.0,97.96482849121094,107.0,98.38172149658203,192.0,195.5796356201172
91.0,97.96482849121094,107.0,98.38172149658203,193.0,195.2196807861328
93.0,97.73575592041016,108.0,100.30421447753906,193.0,195.2196807861328
92.0,97.73324584960938,105.0,100.29085540771484,193.0,195.20962524414062
89.0,98.04082489013672,103.0,100.83111572265625,193.0,195.35903930664062
90.0,98.03583526611328,103.0,98.57575988769531,190.0,195.3539581298828
89.0,97.6640625,104.0,98.57965850830078,193.0,195.37161254882812
89.0,97.6640625,104.0,98.57965850830078,196.0,195.37161254882812
88.0,97.67203521728516,104.0,98.58182525634766,196.0,195.37161254882812
91.0,98.10971069335938,103.0,98.37887573242188,191.0,195.44349670410156
91.0,97.72988891601562,103.0,98.57836151123047,190.0,194.8856658935547
87.0,96.631103515625,106.0,97.59221649169922,191.0,193.90594482421875
88.0,97.60694885253906,102.0,98.07608795166016,192.0,195.21934509277344
88.0,97.60694885253906,102.0,98.07608795166016,196.0,194.94239807128906
87.0,97.58252716064453,105.0,98.06397247314453,196.0,194.94239807128906
85.0,97.5800552368164,105.0,98.07781982421875,195.0,195.2008056640625
89.0,97.59437561035156,104.0,98.05064392089844,195.0,195.2078857421875
87.0,97.95021057128906,109.0,98.39301300048828,197.0,195.2495574951172
90.0,97.9022445678711,106.0,98.57502746582031,190.0,195.19102478027344
90.0,97.9022445678711,106.0,98.57502746582031,193.0,195.36151123046875
89.0,98.03326416015625,105.0,98.56996154785156,193.0,195.36151123046875
91.0,97.48930358886719,106.0,97.58718872070312,192.0,195.3349609375
90.0,97.21509552001953,105.0,97.26470947265625,196.0,195.306640625
88.0,97.21509552001953,103.0,97.26470947265625,192.0,195.306640625
88.0,97.21509552001953,102.0,97.25407409667969,193.0,194.90512084960938
88.0,97.21509552001953,102.0,97.25407409667969,192.0,195.4331512451172
91.0,98.09941864013672,102.0,98.36518096923828,192.0,195.4331512451172
88.0,97.7530746459961,106.0,98.06961822509766,193.0,195.69654846191406
90.0,97.73712158203125,104.0,98.05081939697266,192.0,195.43545532226562
91.0,97.57447052001953,104.0,98.05635833740234,195.0,195.05274963378906
87.0,97.88214874267578,105.0,98.06735229492188,191.0,195.18093872070312
87.0,97.88214874267578,105.0,98.06735229492188,194.0,195.47694396972656
90.0,97.71837615966797,105.0,98.04889678955078,194.0,195.47694396972656
89.0,97.96031188964844,105.0,98.3702163696289,192.0,195.85350036621094
89.0,97.7520751953125,107.0,98.3618392944336,193.0,195.2690887451172
91.0,97.75221252441406,107.0,98.37642669677734,194.0,195.43898010253906
88.0,97.36701965332031,104.0,98.07597351074219,198.0,195.46795654296875
88.0,97.36701965332031,104.0,98.07597351074219,195.0,195.31292724609375
91.0,97.7411880493164,103.0,98.374267578125,195.0,195.31292724609375
88.0,97.97266387939453,106.0,98.37432861328125,195.0,195.24850463867188
92.0,97.73580932617188,105.0,98.37432861328125,194.0,195.24850463867188
89.0,97.35575866699219,102.0,98.05571746826172,189.0,194.8740692138672
90.0,97.37339782714844,102.0,98.0523681640625,190.0,195.58517456054688
90.0,97.37339782714844,102.0,98.0523681640625,194.0,195.19886779785156
87.0,97.35489654541016,107.0,98.04132080078125,194.0,195.19886779785156
89.0,97.6673583984375,102.0,99.32989501953125,188.0,195.7655029296875
92.0,97.74154663085938,102.0,98.36394500732422,196.0,195.82977294921875
89.0,97.9742660522461,103.0,98.3626708984375,194.0,195.2511749267578
91.0,96.59297943115234,106.0,97.6006851196289,193.0,194.33132934570312
91.0,96.59297943115234,106.0,97.6006851196289,192.0,195.1808624267578
89.0,97.6747817993164,104.0,98.58226776123047,192.0,195.1808624267578
88.0,98.0370101928711,104.0,99.17755889892578,190.0,195.1808624267578
90.0,97.67069244384766,103.0,99.17755889892578,194.0,195.1808624267578
90.0,97.67613983154297,105.0,99.0062026977539,193.0,195.50286865234375
88.0,97.73820495605469,106.0,98.8179702758789,192.0,195.8439483642578
88.0,97.73820495605469,106.0,98.8179702758789,192.0,195.8439483642578
90.0,98.11615753173828,102.0,98.38518524169922,192.0,195.8439483642578
86.0,97.73382568359375,105.0,98.49628448486328,194.0,195.313720703125
86.0,97.74154663085938,105.0,98.50239562988281,194.0,195.2201690673828
92.0,97.35702514648438,104.0,98.49446868896484,198.0,195.21841430664062
88.0,97.66056823730469,104.0,98.99939727783203,192.0,195.73831176757812
88.0,97.66056823730469,104.0,98.99939727783203,190.0,194.943603515625
87.0,97.73702239990234,105.0,98.4950942993164,190.0,194.943603515625
89.0,97.37025451660156,106.0,98.05187225341797,197.0,194.93463134765625
89.0,97.74299621582031,104.0,98.36792755126953,191.0,195.25437927246094
90.0,97.98253631591797,104.0,99.1351547241211,194.0,195.3224334716797
89.0,97.97492218017578,107.0,98.37881469726562,197.0,195.25991821289062
89.0,97.97492218017578,107.0,98.37881469726562,194.0,195.19691467285156
91.0,97.91664123535156,107.0,98.56322479248047,194.0,195.19691467285156
88.0,97.91664123535156,105.0,98.56832122802734,197.0,195.19691467285156
91.0,97.68048095703125,106.0,98.55941772460938,196.0,195.19691467285156
89.0,97.73811340332031,107.0,98.06326293945312,193.0,194.88723754882812
91.0,98.05258178710938,101.0,98.56939697265625,193.0,195.208740234375
91.0,98.05258178710938,101.0,98.56939697265625,196.0,195.30093383789062
88.0,97.72516632080078,101.0,98.06871032714844,196.0,195.30093383789062
87.0,97.73619079589844,106.0,97.24939727783203,196.0,195.24937438964844
89.0,98.11100769042969,104.0,98.3644790649414,195.0,195.2603302001953
88.0,97.73468780517578,102.0,98.35589599609375,198.0,195.24453735351562
88.0,97.73812866210938,105.0,98.3687515258789,196.0,195.24755859375
88.0,97.73812866210938,105.0,98.3687515258789,195.0,195.32183837890625
89.0,97.73812866210938,104.0,100.6427993774414,195.0,195.32183837890625
91.0,97.73538970947266,102.0,100.6427993774414,194.0,195.31895446777344
92.0,97.97811889648438,102.0,98.37093353271484,193.0,195.8399200439453
89.0,97.97490692138672,107.0,98.3633804321289,192.0,195.433349609375
90.0,97.7430191040039,106.0,98.37626647949219,193.0,195.84344482421875
90.0,97.7430191040039,106.0,98.37626647949219,194.0,194.75437927246094
90.0,97.21776580810547,104.0,97.86046600341797,194.0,194.75437927246094
94.0,97.21707153320312,108.0,97.83798217773438,193.0,195.0731201171875
89.0,97.43283081054688,106.0,97.67452239990234,190.0,195.3160858154297
91.0,97.43283081054688,104.0,97.67452239990234,193.0,195.3160858154297
89.0,97.22724151611328,106.0,97.67452239990234,189.0,195.3160858154297
89.0,97.22724151611328,106.0,97.67452239990234,188.0,195.4372100830078
88.0,98.10264587402344,107.0,98.79708099365234,188.0,195.4372100830078
87.0,97.74808502197266,106.0,98.80133819580078,192.0,195.25355529785156
86.0,98.1163101196289,106.0,98.79815673828125,193.0,194.721435546875
89.0,97.5708999633789,108.0,97.67959594726562,190.0,194.7935333251953
88.0,98.1108169555664,106.0,98.79930877685547,194.0,194.90133666992188
88.0,98.1108169555664,106.0,98.79930877685547,190.0,195.057861328125
91.0,97.4321517944336,104.0,97.86096954345703,190.0,195.057861328125
86.0,97.97296142578125,105.0,98.36753845214844,194.0,195.571533203125
89.0,97.7551040649414,105.0,98.35812377929688,196.0,195.57447814941406
91.0,98.11327362060547,106.0,98.35923767089844,196.0,195.3112335205078
89.0,97.74227142333984,105.0,98.3716812133789,193.0,195.31475830078125
89.0,97.74227142333984,105.0,98.3716812133789,195.0,195.30880737304688
88.0,97.736572265625,105.0,98.96936798095703,195.0,195.30880737304688
91.0,98.09373474121094,105.0,97.84764862060547,194.0,195.2595977783203
91.0,97.19602966308594,107.0,97.84764862060547,193.0,194.72486877441406
90.0,97.19338989257812,104.0,99.48429870605469,194.0,194.70550537109375
91.0,97.58473205566406,103.0,97.25045776367188,192.0,194.79725646972656
91.0,97.58473205566406,103.0,97.25045776367188,186.0,195.33148193359375
91.0,97.43741607666016,106.0,97.67020416259766,186.0,195.33148193359375
91.0,97.4382553100586,108.0,97.68992614746094,192.0,194.73776245117188
87.0,97.95228576660156,103.0,98.79586029052734,197.0,195.23826599121094
89.0,97.72041320800781,105.0,98.38327026367188,195.0,195.6871795654297
91.0,97.72183990478516,102.0,98.9703598022461,195.0,195.57997131347656
91.0,97.72183990478516,102.0,98.9703598022461,192.0,195.69406127929688
88.0,97.94750213623047,106.0,98.9703598022461,192.0,195.69406127929688
90.0,98.09239196777344,107.0,98.9703598022461,190.0,195.2967071533203
89.0,97.64948272705078,105.0,98.9703598022461,191.0,195.5854949951172
90.0,97.95370483398438,106.0,98.95108795166016,193.0,195.42091369628906
91.0,98.10858154296875,107.0,98.379150390625,195.0,195.43089294433594
91.0,98.10858154296875,107.0,98.379150390625,197.0,195.31256103515625
88.0,97.35393524169922,105.0,98.4844970703125,197.0,195.31256103515625
88.0,97.3508529663086,106.0,98.47769165039062,192.0,195.2095489501953
89.0,97.6623306274414,107.0,98.99844360351562,191.0,195.1899871826172
91.0,97.73079681396484,107.0,98.8163070678711,195.0,195.06044006347656
89.0,97.70922088623047,105.0,98.17418670654297,192.0,195.02108764648438
89.0,97.70922088623047,105.0,98.17418670654297,195.0,195.22088623046875
88.0,97.58626556396484,105.0,98.49848937988281,195.0,195.22088623046875
88.0,97.89279174804688,106.0,99.19417572021484,196.0,195.23953247070312
88.0,97.88328552246094,102.0,99.18965148925781,197.0,194.95773315429688
89.0,97.66722106933594,101.0,98.58118438720703,193.0,195.49246215820312
91.0,97.66722106933594,103.0,99.18205261230469,192.0,195.49246215820312
91.0,97.66722106933594,103.0,99.18205261230469,191.0,195.49090576171875
87.0,97.65823364257812,102.0,98.57194519042969,191.0,195.49090576171875
90.0,98.03500366210938,103.0,98.55947875976562,192.0,195.49090576171875
89.0,97.5830307006836,102.0,98.4969711303711,196.0,195.2017364501953
89.0,97.9065933227539,106.0,98.98973846435547,193.0,195.18539428710938
91.0,97.74271392822266,106.0,98.47386169433594,188.0,195.06448364257812
91.0,97.74271392822266,106.0,98.47386169433594,188.0,195.36778259277344
86.0,97.67120361328125,106.0,98.56967163085938,188.0,195.36778259277344
89.0,97.36844635009766,103.0,98.48895263671875,197.0,194.9504852294922
86.0,97.58824920654297,105.0,98.48970794677734,193.0,195.6144256591797
91.0,98.02124786376953,105.0,99.16455841064453,192.0,195.18154907226562
89.0,97.72730255126953,103.0,98.05526733398438,193.0,194.94422912597656
89.0,97.72730255126953,103.0,98.05526733398438,199.0,195.4723663330078
89.0,97.36117553710938,104.0,98.04973602294922,199.0,195.4723663330078
88.0,97.48713684082031,103.0,97.57438659667969,194.0,195.07948303222656
89.0,97.74176788330078,103.0,98.80097198486328,189.0,195.6929168701172
89.0,97.75179290771484,104.0,98.96661376953125,194.0,195.5933837890625
91.0,97.75179290771484,103.0,99.14529418945312,196.0,195.5933837890625
91.0,97.75179290771484,103.0,99.14529418945312,192.0,195.5933837890625
89.0,97.96902465820312,101.0,98.80638122558594,192.0,195.5933837890625
87.0,97.74201202392578,104.0,98.80638122558594,191.0,195.59280395507812
92.0,97.8808822631836,104.0,98.9878921508789,194.0,195.60855102539062
88.0,97.8792953491211,101.0,98.99178314208984,194.0,195.3521728515625
91.0,97.3702392578125,102.0,97.9919662475586,194.0,194.8849639892578
91.0,97.3702392578125,102.0,97.9919662475586,193.0,195.19540405273438
89.0,97.34943389892578,104.0,98.47763061523438,193.0,195.19540405273438
90.0,97.56829833984375,106.0,98.36927795410156,193.0,194.78445434570312
88.0,97.96403503417969,103.0,98.36876678466797,191.0,195.58299255371094
92.0,97.9576416015625,105.0,98.37926483154297,194.0,195.5875701904297
90.0,97.74584197998047,105.0,98.37976837158203,191.0,195.43731689453125
90.0,97.74584197998047,105.0,98.37976837158203,195.0,195.43663024902344
89.0,98.11486053466797,105.0,98.37726593017578,195.0,195.43663024902344
89.0,97.74635314941406,105.0,98.38031005859375,195.0,195.44293212890625
86.0,97.99396514892578,104.0,98.38031005859375,198.0,195.45108032226562
90.0,97.73710632324219,105.0,98.38296508789062,190.0,194.86155700683594
88.0,97.35975646972656,105.0,98.0299301147461,193.0,195.04586791992188
88.0,97.35975646972656,105.0,98.0299301147461,191.0,195.06021118164062
89.0,97.36750030517578,105.0,98.65702819824219,191.0,195.06021118164062
90.0,97.3768081665039,106.0,98.47222900390625,189.0,195.06021118164062
92.0,96.75554656982422,103.0,97.59391784667969,196.0,194.22027587890625
89.0,98.02701568603516,106.0,98.99653625488281,190.0,195.35675048828125
88.0,97.71497344970703,105.0,98.47444915771484,197.0,195.054443359375
88.0,97.71497344970703,105.0,98.47444915771484,194.0,195.49366760253906
89.0,97.6002426147461,105.0,98.65800476074219,194.0,195.49366760253906
88.0,96.37512969970703,106.0,98.18698120117188,190.0,194.09217834472656
88.0,97.74663543701172,105.0,98.79943084716797,196.0,195.70932006835938
87.0,97.38774108886719,109.0,98.48518371582031,192.0,195.05931091308594
87.0,97.35983276367188,102.0,98.47827911376953,193.0,195.45782470703125
87.0,97.35983276367188,102.0,98.47827911376953,197.0,194.8772430419922
91.0,97.35983276367188,101.0,98.47628784179688,197.0,194.8772430419922
91.0,97.70450592041016,105.0,98.4762954711914,192.0,194.92337036132812
90.0,97.7300033569336,102.0,97.98948669433594,193.0,195.09779357910156
86.0,97.7300033569336,104.0,98.00080871582031,191.0,195.09779357910156
90.0,97.67084503173828,106.0,98.49297332763672,195.0,195.51611328125
90.0,97.67084503173828,106.0,98.49297332763672,195.0,195.23544311523438
87.0,97.37665557861328,104.0,98.5047378540039,195.0,195.23544311523438
88.0,97.67662811279297,106.0,98.5116958618164,196.0,195.50857543945312
89.0,97.73289489746094,104.0,98.07367706298828,194.0,195.21340942382812
87.0,97.57502746582031,103.0,98.64065551757812,195.0,195.31419372558594
88.0,97.89933776855469,105.0,98.4894790649414,195.0,195.626708984375
88.0,97.89933776855469,105.0,98.4894790649414,195.0,195.76675415039062
88.0,97.88398742675781,106.0,98.95014953613281,195.0,195.76675415039062
90.0,97.5872802734375,108.0,98.65393829345703,197.0,195.47154235839844
91.0,97.89081573486328,104.0,98.58576965332031,193.0,195.77099609375
92.0,97.67832946777344,105.0,99.1795425415039,194.0,195.77099609375
88.0,97.66629028320312,103.0,99.1795425415039,196.0,195.77099609375
88.0,97.66629028320312,103.0,99.1795425415039,198.0,194.9073486328125
90.0,97.37669372558594,100.0,99.16487884521484,198.0,194.9073486328125
89.0,97.73664093017578,105.0,99.01033782958984,192.0,194.90077209472656
90.0,97.89354705810547,105.0,98.5880355834961,196.0,195.6304473876953
91.0,97.68061828613281,105.0,99.16190338134766,193.0,195.2418670654297
87.0,97.74943542480469,103.0,98.97537231445312,194.0,195.32530212402344
87.0,97.74943542480469,103.0,98.97537231445312,196.0,195.22244262695312
87.0,97.75019836425781,104.0,98.48837280273438,196.0,195.22244262695312
88.0,97.7428207397461,107.0,98.79229736328125,192.0,195.59027099609375
91.0,97.57611083984375,105.0,98.79607391357422,189.0,194.91250610351562
90.0,97.51763153076172,108.0,97.99208068847656,191.0,195.62057495117188
88.0,97.51042938232422,106.0,97.99456024169922,194.0,195.3682403564453
88.0,97.51042938232422,106.0,97.99456024169922,194.0,195.3708953857422
87.0,97.49771118164062,106.0,97.99508666992188,194.0,195.3708953857422
90.0,97.50310516357422,105.0,97.99515533447266,196.0,195.6211700439453
92.0,97.74837493896484,105.0,98.98832702636719,194.0,195.3143310546875
91.0,97.97813415527344,106.0,98.3768539428711,194.0,195.70452880859375
90.0,97.67064666748047,105.0,98.68329620361328,190.0,195.3595733642578
90.0,97.67064666748047,105.0,98.68329620361328,191.0,195.7061767578125
88.0,97.74899291992188,106.0,98.36454772949219,191.0,195.7061767578125
87.0,98.10365295410156,103.0,98.3619155883789,194.0,195.2594451904297
90.0,98.10722351074219,106.0,98.3814926147461,188.0,195.5998992919922
89.0,97.96954345703125,105.0,98.77572631835938,194.0,195.3052978515625
