Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
79,98.15581512451172,94,164.85105895996094,-1,-1.0,399,199.31044006347656
76,98.33406066894531,94,164.85105895996094,-1,-1.0,399,199.31044006347656
76,98.33406066894531,94,163.9036865234375,-1,-1.0,399,199.31044006347656
76,98.34814453125,95,164.28468322753906,-1,-1.0,399,199.31044006347656
79,98.16590881347656,91,164.8273468017578,-1,-1.0,399,199.31044006347656
79,98.99816131591797,95,164.83267211914062,-1,-1.0,399,199.31044006347656
85,98.33422088623047,92,164.42152404785156,-1,-1.0,399,199.31044006347656
86,98.65235137939453,92,164.42152404785156,-1,-1.0,399,199.31044006347656
86,98.65235137939453,96,164.2526092529297,-1,-1.0,399,199.31044006347656
80,98.55970001220703,96,164.20835876464844,-1,-1.0,399,199.31044006347656
80,98.66705322265625,97,164.24493408203125,-1,-1.0,399,199.34226989746094
83,98.70884704589844,93,164.281494140625,-1,-1.0,399,199.34226989746094
83,98.55960845947266,93,164.26393127441406,-1,-1.0,399,199.34226989746094
76,98.6430435180664,93,164.26393127441406,-1,-1.0,399,199.27902221679688
76,98.6430435180664,93,164.23959350585938,-1,-1.0,399,199.27902221679688
76,98.63459014892578,96,164.26446533203125,-1,-1.0,399,199.27902221679688
80,98.61214447021484,94,163.8990936279297,-1,-1.0,399,199.27902221679688
80,99.06192016601562,90,164.2523193359375,-1,-1.0,399,199.27902221679688
84,98.18757629394531,90,164.24586486816406,-1,-1.0,399,199.27902221679688
84,98.34590148925781,90,164.24586486816406,-1,-1.0,399,199.27902221679688
84,98.34590148925781,96,163.85638427734375,-1,-1.0,399,199.27902221679688
84,98.9967269897461,96,164.22853088378906,-1,-1.0,399,199.27902221679688
83,98.61611938476562,95,164.19676208496094,-1,-1.0,399,199.27902221679688
79,99.06105041503906,94,164.26119995117188,-1,-1.0,399,199.27902221679688
78,99.05552673339844,96,164.26119995117188,-1,-1.0,399,199.7738494873047
74,99.06192779541016,96,164.26119995117188,-1,-1.0,399,199.7738494873047
74,99.06192779541016,99,164.26119995117188,-1,-1.0,399,199.7738494873047
74,98.80194854736328,97,163.88290405273438,-1,-1.0,399,199.7738494873047
83,98.78685760498047,95,163.89920043945312,-1,-1.0,399,199.7738494873047
82,98.35270690917969,95,163.89920043945312,-1,-1.0,399,199.7738494873047
76,98.7929916381836,98,163.89920043945312,-1,-1.0,399,199.7738494873047
77,98.46666717529297,98,163.89920043945312,-1,-1.0,399,199.61814880371094
77,98.46666717529297,99,163.89920043945312,-1,-1.0,399,199.61814880371094
77,98.34414672851562,98,164.29942321777344,-1,-1.0,399,199.61814880371094
77,98.17496490478516,98,164.2478485107422,-1,-1.0,399,199.61814880371094
77,98.59468841552734,96,164.25022888183594,-1,-1.0,399,199.61814880371094
77,98.19497680664062,97,164.25213623046875,-1,-1.0,399,199.61814880371094
83,98.95722961425781,97,164.25213623046875,-1,-1.0,399,199.61814880371094
83,98.95722961425781,97,164.21669006347656,-1,-1.0,399,199.61814880371094
83,98.53861999511719,93,164.23081970214844,-1,-1.0,399,199.61814880371094
72,98.53861999511719,90,164.23081970214844,-1,-1.0,399,199.61904907226562
72,98.70870208740234,92,163.86643981933594,-1,-1.0,399,199.61904907226562
81,98.54933166503906,91,164.24630737304688,-1,-1.0,399,199.61904907226562
81,98.82911682128906,91,164.24630737304688,-1,-1.0,399,199.61904907226562
81,98.82911682128906,92,163.91075134277344,-1,-1.0,944,199.593017578125
83,98.78914642333984,94,163.91075134277344,-1,-1.0,944,199.593017578125
82,98.33496856689453,97,163.85250854492188,-1,-1.0,944,199.593017578125
68,98.34706115722656,97,163.84352111816406,-1,-1.0,944,199.593017578125
68,98.61587524414062,96,164.22921752929688,-1,-1.0,944,199.593017578125
82,98.177001953125,96,164.22921752929688,-1,-1.0,944,199.593017578125
82,98.177001953125,98,164.22921752929688,-1,-1.0,929,199.32740783691406
81,98.61378479003906,96,164.22921752929688,-1,-1.0,929,199.32740783691406
76,98.62167358398438,93,164.22921752929688,-1,-1.0,929,199.32740783691406
76,99.0379638671875,95,164.20005798339844,-1,-1.0,929,199.32740783691406
76,98.72504425048828,95,164.25546264648438,-1,-1.0,929,199.32740783691406
76,98.28694915771484,95,164.25546264648438,-1,-1.0,929,199.32740783691406
76,98.28694915771484,96,164.2985382080078,-1,-1.0,929,199.32740783691406
83,98.28694915771484,96,164.25509643554688,-1,-1.0,929,199.32740783691406
83,98.78880310058594,93,163.86631774902344,-1,-1.0,929,199.32740783691406
80,98.7909927368164,92,163.9034881591797,-1,-1.0,929,199.32740783691406
80,98.15865325927734,98,164.27481079101562,-1,-1.0,929,199.32740783691406
76,98.1727066040039,98,164.27481079101562,-1,-1.0,929,199.32740783691406
76,98.1727066040039,97,164.82351684570312,-1,-1.0,929,199.32740783691406
76,98.15192413330078,97,164.4475555419922,-1,-1.0,929,199.32740783691406
83,98.15172576904297,92,164.8445587158203,-1,-1.0,929,199.32740783691406
82,98.16500091552734,94,164.83880615234375,-1,-1.0,929,199.32740783691406
74,98.6188735961914,96,164.2738037109375,-1,-1.0,929,199.32740783691406
73,98.96054077148438,96,164.2738037109375,-1,-1.0,929,199.32740783691406
73,98.96054077148438,98,164.2211151123047,-1,-1.0,929,199.32740783691406
77,98.56199645996094,93,164.240966796875,-1,-1.0,929,199.32740783691406
78,99.05593872070312,96,164.2227020263672,-1,-1.0,929,199.9893798828125
76,99.05593872070312,98,164.2324981689453,-1,-1.0,929,199.9893798828125
76,98.80306243896484,100,163.8935546875,-1,-1.0,929,199.9893798828125
76,98.48649597167969,100,163.8935546875,-1,-1.0,929,199.9893798828125
76,98.48649597167969,93,164.2907257080078,-1,-1.0,929,199.9893798828125
76,98.79602813720703,90,163.89215087890625,-1,-1.0,929,199.9893798828125
81,98.8018798828125,95,163.8567352294922,-1,-1.0,834,199.6008758544922
81,99.0720443725586,96,164.81283569335938,-1,-1.0,834,199.6008758544922
83,98.67967224121094,95,164.2821807861328,-1,-1.0,834,199.6008758544922
83,98.53660583496094,95,164.2821807861328,-1,-1.0,834,199.6008758544922
83,98.53660583496094,92,164.26132202148438,-1,-1.0,834,199.6008758544922
78,99.09553527832031,97,164.24574279785156,-1,-1.0,816,199.70217895507812
78,99.04578399658203,97,164.205322265625,-1,-1.0,816,199.70217895507812
85,98.60398864746094,96,164.23890686035156,-1,-1.0,816,199.70217895507812
85,98.79202270507812,96,163.85716247558594,-1,-1.0,816,199.70217895507812
85,98.5394287109375,96,163.85716247558594,-1,-1.0,816,199.70217895507812
85,98.5394287109375,95,164.29190063476562,-1,-1.0,816,199.70217895507812
84,98.7901382446289,97,163.92221069335938,-1,-1.0,816,199.70217895507812
78,98.78765106201172,99,163.91439819335938,-1,-1.0,816,199.70217895507812
78,98.81919860839844,95,164.2447967529297,-1,-1.0,816,199.70217895507812
76,98.97480773925781,96,164.23223876953125,-1,-1.0,816,199.70217895507812
76,98.97794342041016,96,164.23223876953125,-1,-1.0,816,199.70217895507812
76,98.97794342041016,95,164.20053100585938,-1,-1.0,816,199.98353576660156
85,98.94892883300781,94,164.2525177001953,-1,-1.0,816,199.98353576660156
84,98.77996063232422,91,163.8453369140625,-1,-1.0,816,199.98353576660156
75,98.99182891845703,95,164.1958465576172,-1,-1.0,816,199.98353576660156
75,98.3128662109375,95,164.2263641357422,-1,-1.0,816,199.98353576660156
77,98.17169952392578,95,164.2263641357422,-1,-1.0,773,199.356201171875
77,98.17169952392578,92,164.8322296142578,-1,-1.0,773,199.356201171875
77,98.17169952392578,95,164.84446716308594,-1,-1.0,773,199.356201171875
84,98.17169952392578,94,164.84446716308594,-1,-1.0,773,199.356201171875
84,98.54412078857422,96,164.2795867919922,-1,-1.0,773,199.356201171875
82,98.95675659179688,97,164.2232666015625,-1,-1.0,773,199.356201171875
81,98.95978546142578,97,164.2232666015625,-1,-1.0,773,199.356201171875
81,98.95978546142578,98,164.19436645507812,-1,-1.0,773,199.356201171875
74,98.55213165283203,98,164.2321014404297,-1,-1.0,773,199.356201171875
74,98.67057800292969,93,163.85116577148438,-1,-1.0,773,199.356201171875
72,98.6631088256836,93,164.23670959472656,-1,-1.0,773,199.356201171875
73,98.63326263427734,92,163.87474060058594,-1,-1.0,773,199.356201171875
80,98.78856658935547,92,163.87474060058594,-1,-1.0,773,199.356201171875
80,98.78856658935547,93,163.8893585205078,-1,-1.0,773,199.356201171875
80,98.77980041503906,92,163.85562133789062,-1,-1.0,773,199.356201171875
78,98.80634307861328,96,163.90130615234375,-1,-1.0,773,199.356201171875
77,98.5949478149414,93,164.27822875976562,-1,-1.0,773,199.356201171875
87,98.53003692626953,95,164.270751953125,-1,-1.0,773,199.356201171875
87,98.13802337646484,95,164.270751953125,-1,-1.0,773,199.356201171875
87,98.13802337646484,92,164.26901245117188,-1,-1.0,773,199.356201171875
75,98.6032943725586,94,164.26901245117188,-1,-1.0,773,199.356201171875
75,98.18963623046875,98,164.26174926757812,-1,-1.0,773,199.356201171875
79,98.18963623046875,93,164.26174926757812,-1,-1.0,773,199.356201171875
79,98.6079330444336,97,164.23751831054688,-1,-1.0,773,199.356201171875
82,98.69985961914062,97,164.23751831054688,-1,-1.0,773,199.356201171875
82,98.69985961914062,94,163.88694763183594,-1,-1.0,773,199.356201171875
81,98.60855865478516,95,164.25840759277344,-1,-1.0,773,200.00001525878906
83,99.0631332397461,96,164.252685546875,-1,-1.0,773,200.00001525878906
83,98.71479034423828,98,164.4364013671875,-1,-1.0,773,200.00001525878906
78,98.35272979736328,96,164.46438598632812,-1,-1.0,702,199.54702758789062
78,98.35272979736328,96,164.46438598632812,-1,-1.0,702,199.54702758789062
78,98.35272979736328,98,164.29212951660156,-1,-1.0,697,199.5361785888672
99,98.14603424072266,95,164.26998901367188,-1,-1.0,697,199.5361785888672
98,98.16759490966797,93,164.3115234375,-1,-1.0,692,199.32315063476562
74,98.5318832397461,94,164.30462646484375,-1,-1.0,692,199.32315063476562
74,98.53459930419922,93,164.284423828125,-1,-1.0,692,199.32315063476562
77,98.61843872070312,93,164.284423828125,-1,-1.0,692,199.32315063476562
77,98.61843872070312,92,164.2914581298828,-1,-1.0,688,199.60890197753906
77,98.77592468261719,93,163.8858642578125,-1,-1.0,688,199.60890197753906
85,98.62518310546875,97,164.2879180908203,-1,-1.0,688,199.60890197753906
84,98.17585754394531,95,164.25765991210938,-1,-1.0,688,199.60890197753906
84,99.07194519042969,95,163.88328552246094,-1,-1.0,688,199.60890197753906
83,98.61876678466797,95,163.88328552246094,-1,-1.0,688,199.60890197753906
83,98.61876678466797,95,164.29873657226562,-1,-1.0,688,199.60890197753906
80,98.15780639648438,93,164.29873657226562,-1,-1.0,688,199.60890197753906
80,98.15780639648438,93,164.30909729003906,-1,-1.0,688,199.60890197753906
76,98.96981811523438,96,164.24249267578125,-1,-1.0,688,199.60890197753906
76,98.97318267822266,91,164.24249267578125,-1,-1.0,688,199.772216796875
79,99.00457000732422,91,164.24249267578125,-1,-1.0,688,199.772216796875
