Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
-1,-1.0,120,120.79580688476562,-1,-1.0,134,143.46823120117188
-1,-1.0,120,121.5992431640625,-1,-1.0,134,143.46823120117188
-1,-1.0,120,120.14414978027344,-1,-1.0,137,143.3492889404297
-1,-1.0,120,121.60781860351562,-1,-1.0,138,143.3492889404297
-1,-1.0,120,122.28119659423828,-1,-1.0,135,143.3492889404297
-1,-1.0,121,120.76734161376953,-1,-1.0,135,142.94720458984375
-1,-1.0,120,121.98047637939453,-1,-1.0,138,143.3625030517578
-1,-1.0,119,121.98047637939453,-1,-1.0,138,143.92062377929688
-1,-1.0,119,121.70182037353516,-1,-1.0,136,143.34500122070312
-1,-1.0,120,121.71917724609375,-1,-1.0,136,143.3795166015625
-1,-1.0,120,120.10821533203125,-1,-1.0,135,143.52003479003906
-1,-1.0,121,120.64185333251953,-1,-1.0,135,143.49119567871094
-1,-1.0,119,120.64185333251953,-1,-1.0,136,143.9961700439453
-1,-1.0,118,120.36357879638672,-1,-1.0,136,143.85813903808594
-1,-1.0,117,120.37259674072266,-1,-1.0,136,143.8673095703125
-1,-1.0,117,120.78111267089844,-1,-1.0,136,143.87576293945312
-1,-1.0,120,121.73039245605469,-1,-1.0,137,143.4570770263672
-1,-1.0,119,121.72357177734375,-1,-1.0,137,143.52481079101562
-1,-1.0,117,121.72509765625,-1,-1.0,136,143.37071228027344
-1,-1.0,118,119.69694519042969,-1,-1.0,135,142.9624786376953
-1,-1.0,119,119.72761535644531,-1,-1.0,136,143.4943084716797
-1,-1.0,118,122.3204116821289,-1,-1.0,136,143.97779846191406
-1,-1.0,118,121.25199127197266,-1,-1.0,135,143.86717224121094
-1,-1.0,119,121.30366516113281,-1,-1.0,135,143.88330078125
-1,-1.0,119,120.66111755371094,-1,-1.0,136,143.46707153320312
-1,-1.0,119,120.45159912109375,-1,-1.0,136,143.38800048828125
-1,-1.0,120,120.77137756347656,-1,-1.0,138,143.89772033691406
-1,-1.0,119,121.71487426757812,-1,-1.0,138,143.98468017578125
-1,-1.0,117,122.33041381835938,-1,-1.0,137,143.51611328125
-1,-1.0,117,121.7145004272461,-1,-1.0,137,143.8953857421875
-1,-1.0,119,121.7277603149414,-1,-1.0,135,143.9183807373047
-1,-1.0,120,120.13605499267578,-1,-1.0,134,143.52320861816406
-1,-1.0,119,119.82589721679688,-1,-1.0,137,143.464599609375
-1,-1.0,118,119.81908416748047,-1,-1.0,138,143.45298767089844
-1,-1.0,119,121.8707275390625,-1,-1.0,135,142.93753051757812
-1,-1.0,120,120.39372253417969,-1,-1.0,135,143.90469360351562
-1,-1.0,118,121.90413665771484,-1,-1.0,138,143.47230529785156
-1,-1.0,118,120.67231750488281,-1,-1.0,138,143.9882354736328
-1,-1.0,120,120.43778228759766,-1,-1.0,136,142.96205139160156
-1,-1.0,121,121.8972396850586,-1,-1.0,136,143.90660095214844
-1,-1.0,117,121.89644622802734,-1,-1.0,136,143.38551330566406
-1,-1.0,116,122.32286834716797,-1,-1.0,136,143.89254760742188
-1,-1.0,119,120.12140655517578,-1,-1.0,136,143.97447204589844
-1,-1.0,120,118.91326141357422,-1,-1.0,136,143.8976593017578
-1,-1.0,118,120.11649322509766,-1,-1.0,136,143.47340393066406
