Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
100,100.56275939941406,136,143.40762329101562,228,223.486572265625
100,100.57461547851562,136,143.71994018554688,228,223.98451232910156
101,99.94950103759766,136,142.87913513183594,228,223.2911834716797
102,100.56578826904297,134,143.51512145996094,228,224.43011474609375
103,100.72526550292969,133,143.4584503173828,228,224.43011474609375
100,100.80194854736328,135,143.4584503173828,228,224.43011474609375
100,100.81462097167969,136,143.4584503173828,228,223.75856018066406
100,99.41932678222656,132,142.4558563232422,229,222.7937469482422
100,99.41925811767578,132,142.5107421875,229,222.7937469482422
99,99.53300476074219,137,142.47999572753906,229,222.7937469482422
99,100.31802368164062,136,143.75967407226562,228,223.83392333984375
99,100.31802368164062,133,143.7710723876953,228,223.83392333984375
99,100.0863265991211,134,143.4486083984375,229,224.00125122070312
103,100.37507629394531,132,142.69976806640625,229,224.00125122070312
104,100.16944122314453,132,142.45680236816406,229,222.8263397216797
99,100.044189453125,134,142.3921661376953,229,222.8323516845703
98,100.15594482421875,134,142.6929168701172,230,222.8323516845703
98,100.12024688720703,135,142.76986694335938,230,223.76644897460938
100,100.11722564697266,134,142.4125213623047,230,223.76644897460938
101,100.08077239990234,131,142.4088134765625,222,222.828369140625
101,100.03982543945312,132,142.50010681152344,223,223.063720703125
102,99.9465560913086,132,143.03860473632812,223,223.3138427734375
102,100.17736053466797,133,143.70846557617188,223,223.3138427734375
100,100.8326416015625,135,143.7187042236328,223,223.78378295898438
100,100.20796966552734,134,143.07772827148438,223,223.78378295898438
101,101.04256439208984,136,143.72467041015625,223,224.42295837402344
100,100.3700180053711,135,142.7205047607422,224,223.70909118652344
104,100.40966796875,134,142.71034240722656,224,223.4925994873047
105,100.05990600585938,135,142.4356231689453,224,223.4925994873047
103,99.5544662475586,131,142.44223022460938,224,223.4925994873047
101,99.27094268798828,131,142.41946411132812,224,222.56069946289062
99,99.5300064086914,132,142.41946411132812,224,222.55828857421875
100,99.30120849609375,133,142.41946411132812,224,222.55828857421875
98,99.75675964355469,132,142.69430541992188,226,223.34942626953125
96,99.55127716064453,132,142.41062927246094,225,223.36477661132812
100,99.76722717285156,132,142.41299438476562,226,222.57119750976562
100,99.76055145263672,132,142.7078399658203,226,223.0323944091797
101,100.06405639648438,134,142.68870544433594,224,222.84368896484375
101,100.3854751586914,134,142.8853302001953,224,222.84368896484375
98,100.85709381103516,134,143.55078125,225,224.64181518554688
98,99.69828796386719,134,143.29934692382812,225,223.2003631591797
97,100.81248474121094,136,143.717041015625,225,223.2003631591797
98,100.83595275878906,135,143.43873596191406,225,223.2003631591797
98,100.71399688720703,135,143.7421112060547,225,222.76678466796875
97,99.92764282226562,134,143.0872802734375,225,223.29019165039062
100,100.1734619140625,134,143.05291748046875,225,223.29019165039062
103,99.43335723876953,134,142.70272827148438,225,223.29019165039062
103,100.07138061523438,133,142.5109100341797,225,223.29019165039062
103,100.19612121582031,133,142.75112915039062,225,223.31021118164062
100,99.93053436279297,133,142.7401885986328,224,222.82359313964844
100,100.57111358642578,133,142.6845245361328,225,222.79710388183594
98,100.56330108642578,136,143.55039978027344,225,222.79710388183594
