Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
92,98.84517669677734,-1,-1.0,-1,-1.0,-1,-1.0
92,99.22315216064453,-1,-1.0,-1,-1.0,-1,-1.0
96,99.26596069335938,-1,-1.0,-1,-1.0,-1,-1.0
96,99.18992614746094,-1,-1.0,-1,-1.0,-1,-1.0
96,99.18992614746094,-1,-1.0,-1,-1.0,-1,-1.0
93,99.21196746826172,-1,-1.0,-1,-1.0,-1,-1.0
93,99.21632385253906,-1,-1.0,-1,-1.0,-1,-1.0
95,98.7865982055664,-1,-1.0,-1,-1.0,-1,-1.0
95,98.90806579589844,-1,-1.0,-1,-1.0,-1,-1.0
93,99.22213745117188,-1,-1.0,-1,-1.0,-1,-1.0
93,99.22213745117188,-1,-1.0,-1,-1.0,-1,-1.0
93,98.79154205322266,-1,-1.0,-1,-1.0,-1,-1.0
94,98.79154205322266,-1,-1.0,-1,-1.0,-1,-1.0
95,98.79154205322266,-1,-1.0,-1,-1.0,-1,-1.0
94,99.14952850341797,-1,-1.0,-1,-1.0,-1,-1.0
94,99.14952850341797,-1,-1.0,-1,-1.0,-1,-1.0
94,99.14952850341797,-1,-1.0,-1,-1.0,-1,-1.0
95,99.14952850341797,-1,-1.0,-1,-1.0,-1,-1.0
95,99.14952850341797,-1,-1.0,-1,-1.0,-1,-1.0
93,99.16474151611328,-1,-1.0,-1,-1.0,-1,-1.0
94,99.19783020019531,-1,-1.0,-1,-1.0,-1,-1.0
95,99.16104888916016,-1,-1.0,-1,-1.0,-1,-1.0
95,99.16104888916016,-1,-1.0,-1,-1.0,-1,-1.0
95,99.10971069335938,-1,-1.0,-1,-1.0,-1,-1.0
97,99.19722747802734,-1,-1.0,-1,-1.0,-1,-1.0
96,99.21055603027344,-1,-1.0,-1,-1.0,-1,-1.0
95,99.19612121582031,-1,-1.0,-1,-1.0,-1,-1.0
95,99.1997299194336,-1,-1.0,-1,-1.0,-1,-1.0
95,99.1997299194336,-1,-1.0,-1,-1.0,-1,-1.0
98,98.75390625,-1,-1.0,-1,-1.0,-1,-1.0
98,98.76362609863281,-1,-1.0,-1,-1.0,-1,-1.0
98,98.76993560791016,-1,-1.0,-1,-1.0,-1,-1.0
100,99.19473266601562,-1,-1.0,-1,-1.0,-1,-1.0
95,99.23906707763672,-1,-1.0,-1,-1.0,-1,-1.0
95,99.23906707763672,-1,-1.0,-1,-1.0,-1,-1.0
95,98.79630279541016,-1,-1.0,-1,-1.0,-1,-1.0
95,98.77059173583984,-1,-1.0,-1,-1.0,-1,-1.0
94,98.7853012084961,-1,-1.0,-1,-1.0,-1,-1.0
93,98.78873443603516,-1,-1.0,-1,-1.0,-1,-1.0
93,98.78873443603516,-1,-1.0,-1,-1.0,-1,-1.0
93,98.78873443603516,-1,-1.0,-1,-1.0,-1,-1.0
92,98.81529998779297,-1,-1.0,-1,-1.0,-1,-1.0
91,99.16914367675781,-1,-1.0,-1,-1.0,-1,-1.0
96,98.81209564208984,-1,-1.0,-1,-1.0,-1,-1.0
96,99.16806030273438,-1,-1.0,-1,-1.0,-1,-1.0
97,99.1499252319336,-1,-1.0,-1,-1.0,-1,-1.0
97,99.1499252319336,-1,-1.0,-1,-1.0,-1,-1.0
97,99.13345336914062,-1,-1.0,-1,-1.0,-1,-1.0
96,99.13916778564453,-1,-1.0,-1,-1.0,-1,-1.0
96,98.78180694580078,-1,-1.0,-1,-1.0,-1,-1.0
94,98.78045654296875,-1,-1.0,-1,-1.0,-1,-1.0
93,99.21221160888672,-1,-1.0,-1,-1.0,-1,-1.0
93,99.21221160888672,-1,-1.0,-1,-1.0,-1,-1.0
97,98.76847076416016,-1,-1.0,-1,-1.0,-1,-1.0
97,98.77371215820312,-1,-1.0,-1,-1.0,-1,-1.0
96,98.799560546875,-1,-1.0,-1,-1.0,-1,-1.0
96,98.78789520263672,-1,-1.0,-1,-1.0,-1,-1.0
97,99.13663482666016,-1,-1.0,-1,-1.0,-1,-1.0
97,99.13663482666016,-1,-1.0,-1,-1.0,-1,-1.0
97,99.24036407470703,-1,-1.0,-1,-1.0,-1,-1.0
92,99.24036407470703,-1,-1.0,-1,-1.0,-1,-1.0
92,99.24036407470703,-1,-1.0,-1,-1.0,-1,-1.0
95,99.24036407470703,-1,-1.0,-1,-1.0,-1,-1.0
95,99.24114990234375,-1,-1.0,-1,-1.0,-1,-1.0
95,99.24114990234375,-1,-1.0,-1,-1.0,-1,-1.0
93,99.24114990234375,-1,-1.0,-1,-1.0,-1,-1.0
93,99.2408218383789,-1,-1.0,-1,-1.0,-1,-1.0
96,99.15503692626953,-1,-1.0,-1,-1.0,-1,-1.0
96,99.1703872680664,-1,-1.0,-1,-1.0,-1,-1.0
97,99.23320007324219,-1,-1.0,-1,-1.0,-1,-1.0
