Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
155,164.13522338867188,98,164.15284729003906,-1,265.1804504394531,233,254.19577026367188
155,164.27525329589844,99,164.15284729003906,-1,265.1804504394531,234,254.2530975341797
152,164.23828125,100,163.60171508789062,-1,265.1804504394531,233,254.43710327148438
153,164.2432098388672,100,163.6009063720703,-1,265.1804504394531,232,254.60183715820312
156,164.2432098388672,100,163.6009063720703,-1,265.1804504394531,232,254.60183715820312
155,164.37216186523438,99,163.25733947753906,-1,265.1804504394531,234,254.6526641845703
153,164.2465362548828,98,163.63095092773438,-1,265.1804504394531,232,254.6505126953125
153,164.35025024414062,99,163.63095092773438,-1,265.1804504394531,234,254.6505126953125
158,164.3349609375,100,163.66929626464844,-1,265.1804504394531,235,254.57089233398438
158,164.3349609375,100,163.62771606445312,-1,265.1804504394531,234,254.57089233398438
154,163.6856231689453,100,163.61981201171875,-1,265.1804504394531,235,253.9564971923828
153,163.6856231689453,100,163.22190856933594,-1,265.1804504394531,235,253.9564971923828
150,163.6856231689453,100,163.22190856933594,-1,265.1804504394531,238,253.95921325683594
151,163.723388671875,99,163.5875701904297,-1,265.1804504394531,239,253.9607696533203
153,163.5958709716797,99,163.5875701904297,-1,265.1804504394531,236,253.7605743408203
153,163.5958709716797,100,163.5875701904297,-1,265.1804504394531,237,253.91397094726562
153,163.68585205078125,100,163.6337127685547,-1,265.1804504394531,234,253.7642059326172
153,163.61102294921875,99,163.64100646972656,-1,265.1804504394531,234,253.95762634277344
151,163.72201538085938,99,163.64100646972656,-1,265.1804504394531,233,253.95762634277344
151,163.72201538085938,100,163.61825561523438,-1,265.1804504394531,234,253.95762634277344
153,163.5860595703125,100,163.60113525390625,-1,265.1804504394531,235,253.95794677734375
154,164.14776611328125,99,164.16903686523438,-1,265.1804504394531,234,253.90481567382812
153,164.42776489257812,98,163.6014862060547,-1,265.1804504394531,236,254.481201171875
153,164.3893585205078,97,163.6267852783203,-1,265.1804504394531,235,254.4555206298828
152,164.28094482421875,97,164.18728637695312,-1,265.1804504394531,233,254.61331176757812
152,164.28883361816406,98,164.19671630859375,-1,265.1804504394531,233,254.42098999023438
153,164.23052978515625,99,163.6167449951172,-1,265.1804504394531,238,254.44512939453125
153,164.42800903320312,100,163.6167449951172,-1,265.1804504394531,235,254.5396728515625
152,164.33023071289062,97,163.6167449951172,-1,265.1804504394531,235,254.5396728515625
152,163.6832275390625,100,163.6200408935547,-1,265.1804504394531,235,254.61312866210938
158,163.3737030029297,101,163.50836181640625,-1,265.1804504394531,235,254.3633575439453
159,160.3713836669922,101,163.50836181640625,-1,265.1804504394531,235,254.30111694335938
153,160.4869842529297,96,163.4922332763672,-1,265.6373596191406,232,253.7189178466797
155,157.77113342285156,98,163.50401306152344,-1,270.5557861328125,232,253.23341369628906
137,156.32090759277344,98,163.52593994140625,-1,278.0893859863281,231,252.90077209472656
136,156.7397918701172,98,163.35923767089844,-1,282.5081481933594,229,253.54156494140625
137,159.22067260742188,93,164.37501525878906,260,291.6427307128906,234,254.17510986328125
135,159.78077697753906,92,163.83900451660156,259,298.48480224609375,234,254.2388916015625
138,161.57252502441406,95,164.3529052734375,266,299.7312316894531,232,256.1611328125
137,163.97296142578125,95,164.52098083496094,272,300.75958251953125,232,257.0780334472656
141,164.42343139648438,101,164.41429138183594,272,300.75958251953125,237,257.7849426269531
140,167.10528564453125,101,163.79319763183594,272,300.75958251953125,237,258.5331115722656
138,168.0391845703125,97,163.68980407714844,272,300.75958251953125,237,258.35845947265625
139,169.14537048339844,97,163.1133270263672,272,300.75958251953125,237,262.22662353515625
141,169.12130737304688,98,163.25653076171875,272,300.75958251953125,241,261.93609619140625
139,171.00588989257812,98,161.88023376464844,272,300.75958251953125,241,263.7613525390625
152,171.4276123046875,99,161.86093139648438,272,300.75958251953125,237,263.9669494628906
152,171.4276123046875,99,161.8824920654297,272,300.75958251953125,238,265.52728271484375
118,172.33612060546875,100,160.04486083984375,272,300.75958251953125,244,266.67462158203125
123,173.40872192382812,100,159.7483367919922,272,300.75958251953125,245,266.463623046875
158,173.41900634765625,100,159.59617614746094,272,300.75958251953125,239,266.918212890625
159,174.10047912597656,100,159.739013671875,272,300.75958251953125,238,267.19512939453125
136,174.5718536376953,102,158.15988159179688,272,300.75958251953125,243,267.4724426269531
134,174.9695281982422,102,157.94677734375,272,300.75958251953125,243,267.6400451660156
117,174.8717041015625,104,157.9371337890625,272,300.75958251953125,244,267.53704833984375
117,175.4539794921875,104,158.0017852783203,272,300.75958251953125,243,266.97271728515625
159,175.443359375,108,158.0017852783203,272,300.75958251953125,244,267.7869567871094
165,175.443359375,108,156.3574676513672,272,300.75958251953125,243,267.44390869140625
179,176.03114318847656,109,155.791015625,272,300.75958251953125,241,268.1507263183594
179,175.36376953125,109,155.77847290039062,272,300.75958251953125,240,268.3328857421875
173,176.28749084472656,113,155.3960418701172,272,300.75958251953125,241,269.6002502441406
172,175.77615356445312,113,155.68202209472656,272,300.75958251953125,241,269.6002502441406
168,175.77615356445312,111,155.681396484375,272,300.75958251953125,242,268.0549011230469
167,175.77615356445312,111,155.681396484375,272,300.75958251953125,242,267.7671813964844
164,173.1411895751953,111,155.7362823486328,272,300.75958251953125,241,267.2051086425781
164,173.28440856933594,111,158.0189666748047,272,300.75958251953125,240,267.0897521972656
154,173.45333862304688,107,160.4232177734375,272,300.75958251953125,241,267.0897521972656
155,173.9208984375,107,162.7113037109375,272,300.75958251953125,239,262.5316162109375
159,173.6478729248047,102,162.435791015625,272,300.75958251953125,240,261.7691650390625
