Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
99,99.59194946289062,-1,-1.0,-1,-1.0,-1,-1.0
99,99.59194946289062,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60758972167969,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28897857666016,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28791046142578,-1,-1.0,-1,-1.0,-1,-1.0
95,99.28886413574219,-1,-1.0,-1,-1.0,-1,-1.0
95,99.28886413574219,-1,-1.0,-1,-1.0,-1,-1.0
95,99.28886413574219,-1,-1.0,-1,-1.0,-1,-1.0
97,99.28886413574219,-1,-1.0,-1,-1.0,-1,-1.0
97,99.54994201660156,-1,-1.0,-1,-1.0,-1,-1.0
98,99.77812957763672,-1,-1.0,-1,-1.0,-1,-1.0
98,99.54956817626953,-1,-1.0,-1,-1.0,-1,-1.0
97,99.27255249023438,-1,-1.0,-1,-1.0,-1,-1.0
97,99.27255249023438,-1,-1.0,-1,-1.0,-1,-1.0
97,99.6201171875,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55567932128906,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61332702636719,-1,-1.0,-1,-1.0,-1,-1.0
100,99.72146606445312,-1,-1.0,-1,-1.0,-1,-1.0
100,99.75884246826172,-1,-1.0,-1,-1.0,-1,-1.0
100,99.75884246826172,-1,-1.0,-1,-1.0,-1,-1.0
99,99.75289154052734,-1,-1.0,-1,-1.0,-1,-1.0
99,99.41609191894531,-1,-1.0,-1,-1.0,-1,-1.0
103,99.28284454345703,-1,-1.0,-1,-1.0,-1,-1.0
103,99.29242706298828,-1,-1.0,-1,-1.0,-1,-1.0
100,99.71039581298828,-1,-1.0,-1,-1.0,-1,-1.0
100,99.71039581298828,-1,-1.0,-1,-1.0,-1,-1.0
101,99.71039581298828,-1,-1.0,-1,-1.0,-1,-1.0
101,99.75814819335938,-1,-1.0,-1,-1.0,-1,-1.0
100,99.61843872070312,-1,-1.0,-1,-1.0,-1,-1.0
96,99.6010971069336,-1,-1.0,-1,-1.0,-1,-1.0
96,99.57605743408203,-1,-1.0,-1,-1.0,-1,-1.0
96,99.57605743408203,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28607940673828,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55082702636719,-1,-1.0,-1,-1.0,-1,-1.0
98,99.5715560913086,-1,-1.0,-1,-1.0,-1,-1.0
98,99.56141662597656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.5638198852539,-1,-1.0,-1,-1.0,-1,-1.0
101,99.5638198852539,-1,-1.0,-1,-1.0,-1,-1.0
101,99.63459014892578,-1,-1.0,-1,-1.0,-1,-1.0
103,99.6209716796875,-1,-1.0,-1,-1.0,-1,-1.0
102,99.6209716796875,-1,-1.0,-1,-1.0,-1,-1.0
98,99.63334655761719,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62767791748047,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62767791748047,-1,-1.0,-1,-1.0,-1,-1.0
100,99.74981689453125,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7647933959961,-1,-1.0,-1,-1.0,-1,-1.0
104,99.7016830444336,-1,-1.0,-1,-1.0,-1,-1.0
105,99.74314880371094,-1,-1.0,-1,-1.0,-1,-1.0
100,99.39531707763672,-1,-1.0,-1,-1.0,-1,-1.0
100,99.39531707763672,-1,-1.0,-1,-1.0,-1,-1.0
100,99.63029479980469,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63029479980469,-1,-1.0,-1,-1.0,-1,-1.0
99,99.15884399414062,-1,-1.0,-1,-1.0,-1,-1.0
98,99.25704193115234,-1,-1.0,-1,-1.0,-1,-1.0
98,99.52228546142578,-1,-1.0,-1,-1.0,-1,-1.0
98,99.52228546142578,-1,-1.0,-1,-1.0,-1,-1.0
97,99.55451202392578,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30243682861328,-1,-1.0,-1,-1.0,-1,-1.0
100,99.30397033691406,-1,-1.0,-1,-1.0,-1,-1.0
100,99.29370880126953,-1,-1.0,-1,-1.0,-1,-1.0
98,99.431884765625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.431884765625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.5601806640625,-1,-1.0,-1,-1.0,-1,-1.0
103,99.61736297607422,-1,-1.0,-1,-1.0,-1,-1.0
102,99.63599395751953,-1,-1.0,-1,-1.0,-1,-1.0
94,99.60350036621094,-1,-1.0,-1,-1.0,-1,-1.0
94,99.27690887451172,-1,-1.0,-1,-1.0,-1,-1.0
94,99.27690887451172,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28764343261719,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29498291015625,-1,-1.0,-1,-1.0,-1,-1.0
102,99.29498291015625,-1,-1.0,-1,-1.0,-1,-1.0
102,99.61840057373047,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62950134277344,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62950134277344,-1,-1.0,-1,-1.0,-1,-1.0
100,99.26707458496094,-1,-1.0,-1,-1.0,-1,-1.0
95,99.75273132324219,-1,-1.0,-1,-1.0,-1,-1.0
95,99.60874938964844,-1,-1.0,-1,-1.0,-1,-1.0
97,99.60452270507812,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61664581298828,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61664581298828,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62411499023438,-1,-1.0,-1,-1.0,-1,-1.0
100,99.60458374023438,-1,-1.0,-1,-1.0,-1,-1.0
103,99.60458374023438,-1,-1.0,-1,-1.0,-1,-1.0
104,99.41963958740234,-1,-1.0,-1,-1.0,-1,-1.0
101,99.6159896850586,-1,-1.0,-1,-1.0,-1,-1.0
101,99.6159896850586,-1,-1.0,-1,-1.0,-1,-1.0
100,99.70834350585938,-1,-1.0,-1,-1.0,-1,-1.0
96,99.52948760986328,-1,-1.0,-1,-1.0,-1,-1.0
96,99.56655883789062,-1,-1.0,-1,-1.0,-1,-1.0
102,99.58348083496094,-1,-1.0,-1,-1.0,-1,-1.0
102,99.63512420654297,-1,-1.0,-1,-1.0,-1,-1.0
102,99.63512420654297,-1,-1.0,-1,-1.0,-1,-1.0
101,99.42192840576172,-1,-1.0,-1,-1.0,-1,-1.0
101,99.56002807617188,-1,-1.0,-1,-1.0,-1,-1.0
100,99.53536987304688,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28578186035156,-1,-1.0,-1,-1.0,-1,-1.0
98,99.711181640625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.711181640625,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28927612304688,-1,-1.0,-1,-1.0,-1,-1.0
98,99.57006072998047,-1,-1.0,-1,-1.0,-1,-1.0
98,99.17144012451172,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56352233886719,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56352233886719,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56352233886719,-1,-1.0,-1,-1.0,-1,-1.0
102,99.56352233886719,-1,-1.0,-1,-1.0,-1,-1.0
102,99.6014633178711,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61518859863281,-1,-1.0,-1,-1.0,-1,-1.0
97,99.567626953125,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60071563720703,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60071563720703,-1,-1.0,-1,-1.0,-1,-1.0
99,99.29817199707031,-1,-1.0,-1,-1.0,-1,-1.0
103,99.29817199707031,-1,-1.0,-1,-1.0,-1,-1.0
103,99.31797790527344,-1,-1.0,-1,-1.0,-1,-1.0
102,99.4473648071289,-1,-1.0,-1,-1.0,-1,-1.0
102,99.44828796386719,-1,-1.0,-1,-1.0,-1,-1.0
102,99.44828796386719,-1,-1.0,-1,-1.0,-1,-1.0
97,99.44828796386719,-1,-1.0,-1,-1.0,-1,-1.0
97,99.2832260131836,-1,-1.0,-1,-1.0,-1,-1.0
97,99.29852294921875,-1,-1.0,-1,-1.0,-1,-1.0
97,99.56410217285156,-1,-1.0,-1,-1.0,-1,-1.0
101,99.55702209472656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.55702209472656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.62832641601562,-1,-1.0,-1,-1.0,-1,-1.0
99,99.20088195800781,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56961822509766,-1,-1.0,-1,-1.0,-1,-1.0
98,99.54920196533203,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62100982666016,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62100982666016,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61965942382812,-1,-1.0,-1,-1.0,-1,-1.0
98,99.59593200683594,-1,-1.0,-1,-1.0,-1,-1.0
94,99.6580810546875,-1,-1.0,-1,-1.0,-1,-1.0
94,99.31291961669922,-1,-1.0,-1,-1.0,-1,-1.0
100,99.29147338867188,-1,-1.0,-1,-1.0,-1,-1.0
100,99.29147338867188,-1,-1.0,-1,-1.0,-1,-1.0
101,99.29147338867188,-1,-1.0,-1,-1.0,-1,-1.0
99,99.2781753540039,-1,-1.0,-1,-1.0,-1,-1.0
99,99.57994842529297,-1,-1.0,-1,-1.0,-1,-1.0
96,99.20966339111328,-1,-1.0,-1,-1.0,-1,-1.0
96,99.21355438232422,-1,-1.0,-1,-1.0,-1,-1.0
96,99.21355438232422,-1,-1.0,-1,-1.0,-1,-1.0
101,99.63420867919922,-1,-1.0,-1,-1.0,-1,-1.0
101,99.60797119140625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.72019958496094,-1,-1.0,-1,-1.0,-1,-1.0
99,99.44898986816406,-1,-1.0,-1,-1.0,-1,-1.0
97,99.61125946044922,-1,-1.0,-1,-1.0,-1,-1.0
97,99.61125946044922,-1,-1.0,-1,-1.0,-1,-1.0
97,99.58403778076172,-1,-1.0,-1,-1.0,-1,-1.0
98,99.59261322021484,-1,-1.0,-1,-1.0,-1,-1.0
99,99.59078216552734,-1,-1.0,-1,-1.0,-1,-1.0
96,99.59078216552734,-1,-1.0,-1,-1.0,-1,-1.0
97,99.59078216552734,-1,-1.0,-1,-1.0,-1,-1.0
97,99.59078216552734,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30062866210938,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30062866210938,-1,-1.0,-1,-1.0,-1,-1.0
101,99.30062866210938,-1,-1.0,-1,-1.0,-1,-1.0
101,99.61800384521484,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61564636230469,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61564636230469,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62718200683594,-1,-1.0,-1,-1.0,-1,-1.0
98,99.60542297363281,-1,-1.0,-1,-1.0,-1,-1.0
98,99.64763641357422,-1,-1.0,-1,-1.0,-1,-1.0
102,99.58121490478516,-1,-1.0,-1,-1.0,-1,-1.0
102,99.59049987792969,-1,-1.0,-1,-1.0,-1,-1.0
102,99.59049987792969,-1,-1.0,-1,-1.0,-1,-1.0
98,99.5743179321289,-1,-1.0,-1,-1.0,-1,-1.0
98,99.69441986083984,-1,-1.0,-1,-1.0,-1,-1.0
99,99.4224624633789,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63287353515625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.64012145996094,-1,-1.0,-1,-1.0,-1,-1.0
98,99.64012145996094,-1,-1.0,-1,-1.0,-1,-1.0
98,99.32410430908203,-1,-1.0,-1,-1.0,-1,-1.0
100,99.7355728149414,-1,-1.0,-1,-1.0,-1,-1.0
100,99.68977355957031,-1,-1.0,-1,-1.0,-1,-1.0
100,99.68977355957031,-1,-1.0,-1,-1.0,-1,-1.0
99,99.70486450195312,-1,-1.0,-1,-1.0,-1,-1.0
99,99.70486450195312,-1,-1.0,-1,-1.0,-1,-1.0
102,99.42631530761719,-1,-1.0,-1,-1.0,-1,-1.0
102,99.44286346435547,-1,-1.0,-1,-1.0,-1,-1.0
103,99.74883270263672,-1,-1.0,-1,-1.0,-1,-1.0
103,99.74169921875,-1,-1.0,-1,-1.0,-1,-1.0
102,99.28531646728516,-1,-1.0,-1,-1.0,-1,-1.0
102,99.28531646728516,-1,-1.0,-1,-1.0,-1,-1.0
102,99.28531646728516,-1,-1.0,-1,-1.0,-1,-1.0
97,99.28531646728516,-1,-1.0,-1,-1.0,-1,-1.0
97,99.2861099243164,-1,-1.0,-1,-1.0,-1,-1.0
99,99.61627960205078,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60581970214844,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60581970214844,-1,-1.0,-1,-1.0,-1,-1.0
100,99.60880279541016,-1,-1.0,-1,-1.0,-1,-1.0
100,99.64169311523438,-1,-1.0,-1,-1.0,-1,-1.0
101,99.6051025390625,-1,-1.0,-1,-1.0,-1,-1.0
101,99.6051025390625,-1,-1.0,-1,-1.0,-1,-1.0
98,99.2894058227539,-1,-1.0,-1,-1.0,-1,-1.0
98,99.2894058227539,-1,-1.0,-1,-1.0,-1,-1.0
98,99.5798568725586,-1,-1.0,-1,-1.0,-1,-1.0
100,99.57686614990234,-1,-1.0,-1,-1.0,-1,-1.0
100,99.29122161865234,-1,-1.0,-1,-1.0,-1,-1.0
97,99.29122161865234,-1,-1.0,-1,-1.0,-1,-1.0
97,99.2919921875,-1,-1.0,-1,-1.0,-1,-1.0
97,99.2919921875,-1,-1.0,-1,-1.0,-1,-1.0
101,99.19488525390625,-1,-1.0,-1,-1.0,-1,-1.0
101,99.54824829101562,-1,-1.0,-1,-1.0,-1,-1.0
99,99.55559539794922,-1,-1.0,-1,-1.0,-1,-1.0
99,99.75692749023438,-1,-1.0,-1,-1.0,-1,-1.0
102,99.76786041259766,-1,-1.0,-1,-1.0,-1,-1.0
102,99.76786041259766,-1,-1.0,-1,-1.0,-1,-1.0
102,99.75587463378906,-1,-1.0,-1,-1.0,-1,-1.0
97,99.77561950683594,-1,-1.0,-1,-1.0,-1,-1.0
96,99.42494201660156,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7024154663086,-1,-1.0,-1,-1.0,-1,-1.0
99,99.43412017822266,-1,-1.0,-1,-1.0,-1,-1.0
99,99.43412017822266,-1,-1.0,-1,-1.0,-1,-1.0
101,99.43412017822266,-1,-1.0,-1,-1.0,-1,-1.0
101,99.41846466064453,-1,-1.0,-1,-1.0,-1,-1.0
100,99.56260681152344,-1,-1.0,-1,-1.0,-1,-1.0
100,99.42062377929688,-1,-1.0,-1,-1.0,-1,-1.0
100,99.42062377929688,-1,-1.0,-1,-1.0,-1,-1.0
100,99.42062377929688,-1,-1.0,-1,-1.0,-1,-1.0
100,99.63113403320312,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28755187988281,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28331756591797,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61274719238281,-1,-1.0,-1,-1.0,-1,-1.0
99,99.71015930175781,-1,-1.0,-1,-1.0,-1,-1.0
99,99.71015930175781,-1,-1.0,-1,-1.0,-1,-1.0
100,99.59367370605469,-1,-1.0,-1,-1.0,-1,-1.0
99,99.60169219970703,-1,-1.0,-1,-1.0,-1,-1.0
101,99.58895111083984,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62061309814453,-1,-1.0,-1,-1.0,-1,-1.0
97,99.64498901367188,-1,-1.0,-1,-1.0,-1,-1.0
97,99.64498901367188,-1,-1.0,-1,-1.0,-1,-1.0
97,99.64498901367188,-1,-1.0,-1,-1.0,-1,-1.0
96,99.7398681640625,-1,-1.0,-1,-1.0,-1,-1.0
97,99.63298797607422,-1,-1.0,-1,-1.0,-1,-1.0
102,99.6475830078125,-1,-1.0,-1,-1.0,-1,-1.0
103,99.29478454589844,-1,-1.0,-1,-1.0,-1,-1.0
103,99.29478454589844,-1,-1.0,-1,-1.0,-1,-1.0
102,99.56382751464844,-1,-1.0,-1,-1.0,-1,-1.0
102,99.42320251464844,-1,-1.0,-1,-1.0,-1,-1.0
102,99.74906158447266,-1,-1.0,-1,-1.0,-1,-1.0
102,99.40023803710938,-1,-1.0,-1,-1.0,-1,-1.0
101,99.40023803710938,-1,-1.0,-1,-1.0,-1,-1.0
101,99.40023803710938,-1,-1.0,-1,-1.0,-1,-1.0
101,99.42137908935547,-1,-1.0,-1,-1.0,-1,-1.0
100,99.4178695678711,-1,-1.0,-1,-1.0,-1,-1.0
100,99.4165267944336,-1,-1.0,-1,-1.0,-1,-1.0
105,99.43550109863281,-1,-1.0,-1,-1.0,-1,-1.0
105,99.29698944091797,-1,-1.0,-1,-1.0,-1,-1.0
105,99.29698944091797,-1,-1.0,-1,-1.0,-1,-1.0
99,99.27989959716797,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28278350830078,-1,-1.0,-1,-1.0,-1,-1.0
97,99.55349731445312,-1,-1.0,-1,-1.0,-1,-1.0
97,99.5725326538086,-1,-1.0,-1,-1.0,-1,-1.0
101,99.40621948242188,-1,-1.0,-1,-1.0,-1,-1.0
101,99.40621948242188,-1,-1.0,-1,-1.0,-1,-1.0
101,99.61526489257812,-1,-1.0,-1,-1.0,-1,-1.0
101,99.63019561767578,-1,-1.0,-1,-1.0,-1,-1.0
101,99.62569427490234,-1,-1.0,-1,-1.0,-1,-1.0
101,99.61583709716797,-1,-1.0,-1,-1.0,-1,-1.0
101,99.56877136230469,-1,-1.0,-1,-1.0,-1,-1.0
101,99.56877136230469,-1,-1.0,-1,-1.0,-1,-1.0
97,99.56877136230469,-1,-1.0,-1,-1.0,-1,-1.0
97,99.56877136230469,-1,-1.0,-1,-1.0,-1,-1.0
105,99.6164321899414,-1,-1.0,-1,-1.0,-1,-1.0
105,99.62752532958984,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61949920654297,-1,-1.0,-1,-1.0,-1,-1.0
98,99.61949920654297,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29741668701172,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63401794433594,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63401794433594,-1,-1.0,-1,-1.0,-1,-1.0
98,99.65782165527344,-1,-1.0,-1,-1.0,-1,-1.0
98,99.58351135253906,-1,-1.0,-1,-1.0,-1,-1.0
98,99.58351135253906,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29558563232422,-1,-1.0,-1,-1.0,-1,-1.0
99,99.3974838256836,-1,-1.0,-1,-1.0,-1,-1.0
103,99.4419174194336,-1,-1.0,-1,-1.0,-1,-1.0
103,99.44351196289062,-1,-1.0,-1,-1.0,-1,-1.0
102,99.27454376220703,-1,-1.0,-1,-1.0,-1,-1.0
102,99.27454376220703,-1,-1.0,-1,-1.0,-1,-1.0
102,99.27454376220703,-1,-1.0,-1,-1.0,-1,-1.0
102,99.27454376220703,-1,-1.0,-1,-1.0,-1,-1.0
102,99.29317474365234,-1,-1.0,-1,-1.0,-1,-1.0
96,99.60456085205078,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62772369384766,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62772369384766,-1,-1.0,-1,-1.0,-1,-1.0
98,99.2962417602539,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28099060058594,-1,-1.0,-1,-1.0,-1,-1.0
97,99.77288818359375,-1,-1.0,-1,-1.0,-1,-1.0
97,99.27669525146484,-1,-1.0,-1,-1.0,-1,-1.0
97,99.28434753417969,-1,-1.0,-1,-1.0,-1,-1.0
97,99.28434753417969,-1,-1.0,-1,-1.0,-1,-1.0
97,99.55677795410156,-1,-1.0,-1,-1.0,-1,-1.0
97,99.5518569946289,-1,-1.0,-1,-1.0,-1,-1.0
98,99.70034790039062,-1,-1.0,-1,-1.0,-1,-1.0
96,99.54393005371094,-1,-1.0,-1,-1.0,-1,-1.0
96,99.57427215576172,-1,-1.0,-1,-1.0,-1,-1.0
96,99.57427215576172,-1,-1.0,-1,-1.0,-1,-1.0
98,99.57427215576172,-1,-1.0,-1,-1.0,-1,-1.0
98,99.7416763305664,-1,-1.0,-1,-1.0,-1,-1.0
101,99.33000183105469,-1,-1.0,-1,-1.0,-1,-1.0
100,99.68527221679688,-1,-1.0,-1,-1.0,-1,-1.0
100,99.69090270996094,-1,-1.0,-1,-1.0,-1,-1.0
100,99.69090270996094,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
100,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
100,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
95,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
95,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
95,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7657470703125,-1,-1.0,-1,-1.0,-1,-1.0
99,99.30680084228516,-1,-1.0,-1,-1.0,-1,-1.0
96,99.20392608642578,-1,-1.0,-1,-1.0,-1,-1.0
97,99.60391998291016,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28229522705078,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28229522705078,-1,-1.0,-1,-1.0,-1,-1.0
101,99.63809967041016,-1,-1.0,-1,-1.0,-1,-1.0
98,99.58456420898438,-1,-1.0,-1,-1.0,-1,-1.0
98,99.60177612304688,-1,-1.0,-1,-1.0,-1,-1.0
96,99.25481414794922,-1,-1.0,-1,-1.0,-1,-1.0
97,99.26593780517578,-1,-1.0,-1,-1.0,-1,-1.0
97,99.26593780517578,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62052154541016,-1,-1.0,-1,-1.0,-1,-1.0
96,99.618896484375,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28689575195312,-1,-1.0,-1,-1.0,-1,-1.0
98,99.28114318847656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28114318847656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28114318847656,-1,-1.0,-1,-1.0,-1,-1.0
101,99.28114318847656,-1,-1.0,-1,-1.0,-1,-1.0
99,99.61143493652344,-1,-1.0,-1,-1.0,-1,-1.0
98,99.4388198852539,-1,-1.0,-1,-1.0,-1,-1.0
98,99.41996765136719,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62059783935547,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62059783935547,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7209243774414,-1,-1.0,-1,-1.0,-1,-1.0
99,99.39600372314453,-1,-1.0,-1,-1.0,-1,-1.0
99,99.43041229248047,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63212585449219,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28768920898438,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28768920898438,-1,-1.0,-1,-1.0,-1,-1.0
99,99.28768920898438,-1,-1.0,-1,-1.0,-1,-1.0
103,99.28768920898438,-1,-1.0,-1,-1.0,-1,-1.0
104,99.28540802001953,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30543518066406,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30624389648438,-1,-1.0,-1,-1.0,-1,-1.0
97,99.30624389648438,-1,-1.0,-1,-1.0,-1,-1.0
98,99.30492401123047,-1,-1.0,-1,-1.0,-1,-1.0
98,99.62139892578125,-1,-1.0,-1,-1.0,-1,-1.0
101,99.61076354980469,-1,-1.0,-1,-1.0,-1,-1.0
101,99.56690979003906,-1,-1.0,-1,-1.0,-1,-1.0
102,99.62544250488281,-1,-1.0,-1,-1.0,-1,-1.0
102,99.62544250488281,-1,-1.0,-1,-1.0,-1,-1.0
102,99.59051513671875,-1,-1.0,-1,-1.0,-1,-1.0
98,99.54853820800781,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55203247070312,-1,-1.0,-1,-1.0,-1,-1.0
93,99.550537109375,-1,-1.0,-1,-1.0,-1,-1.0
93,99.52973175048828,-1,-1.0,-1,-1.0,-1,-1.0
93,99.52973175048828,-1,-1.0,-1,-1.0,-1,-1.0
101,99.54313659667969,-1,-1.0,-1,-1.0,-1,-1.0
101,99.54313659667969,-1,-1.0,-1,-1.0,-1,-1.0
97,99.54203796386719,-1,-1.0,-1,-1.0,-1,-1.0
97,99.63259887695312,-1,-1.0,-1,-1.0,-1,-1.0
99,99.62735748291016,-1,-1.0,-1,-1.0,-1,-1.0
99,99.62735748291016,-1,-1.0,-1,-1.0,-1,-1.0
99,99.63790130615234,-1,-1.0,-1,-1.0,-1,-1.0
102,99.46025085449219,-1,-1.0,-1,-1.0,-1,-1.0
102,99.75849151611328,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29088592529297,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29088592529297,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29088592529297,-1,-1.0,-1,-1.0,-1,-1.0
