Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
118,117.52061462402344,153,160.28858947753906,251,249.2861785888672
119,117.95128631591797,153,160.28858947753906,250,248.9616241455078
118,117.70770263671875,155,160.11416625976562,250,248.9616241455078
117,117.7396240234375,154,159.88827514648438,250,248.9616241455078
119,118.1500244140625,154,159.88827514648438,252,249.49583435058594
118,118.22242736816406,154,159.88827514648438,251,249.49583435058594
119,117.9406509399414,154,159.88827514648438,250,249.58270263671875
118,117.75948333740234,150,160.18630981445312,250,249.58270263671875
118,117.94120788574219,150,160.18630981445312,250,249.27711486816406
118,117.76048278808594,150,160.18630981445312,253,248.93667602539062
118,117.76961517333984,150,160.18630981445312,251,248.98019409179688
117,117.78516387939453,150,160.18630981445312,252,248.98902893066406
117,117.78516387939453,152,160.14938354492188,252,248.98902893066406
117,118.0410385131836,152,160.14938354492188,251,249.37391662597656
117,117.99020385742188,152,160.14938354492188,248,249.37391662597656
115,117.70919799804688,152,160.14938354492188,248,249.27944946289062
116,117.71686553955078,152,160.14938354492188,249,248.99008178710938
117,117.71686553955078,151,160.14859008789062,249,248.99008178710938
117,117.7746810913086,152,160.19158935546875,249,248.99008178710938
116,118.07559204101562,152,160.19158935546875,249,249.39764404296875
117,117.89151763916016,152,160.19158935546875,250,249.2769317626953
115,117.9925308227539,154,160.2589111328125,250,249.2769317626953
117,117.99718475341797,154,160.2589111328125,250,249.2769317626953
118,118.04414367675781,154,160.2589111328125,249,249.311767578125
118,118.06436157226562,154,160.2589111328125,251,249.34608459472656
118,118.04879760742188,154,160.2589111328125,250,249.3260955810547
116,118.00420379638672,154,160.2589111328125,251,249.3260955810547
116,118.07858276367188,154,161.02474975585938,251,249.3260955810547
116,117.69801330566406,154,161.02474975585938,251,248.9602813720703
116,117.93424224853516,154,161.02474975585938,248,249.26524353027344
115,118.20010375976562,154,161.02474975585938,249,249.4870147705078
115,117.60440826416016,154,161.02474975585938,252,248.9405517578125
117,117.67022705078125,154,159.77957153320312,252,248.9405517578125
117,118.0015640258789,154,159.77957153320312,251,248.99200439453125
117,117.7240219116211,154,159.77957153320312,251,248.97213745117188
117,117.52472686767578,154,159.77957153320312,251,249.26731872558594
116,117.52385711669922,154,159.77957153320312,251,249.26754760742188
115,117.93974304199219,154,159.77957153320312,249,249.29302978515625
116,117.6336898803711,154,159.77957153320312,251,249.40878295898438
117,117.62584686279297,154,159.77957153320312,251,249.41322326660156
115,117.63423156738281,154,159.77957153320312,252,249.41322326660156
116,117.63127899169922,154,159.77957153320312,251,249.41322326660156
117,117.51222229003906,154,159.77957153320312,251,249.32406616210938
117,117.50836181640625,154,159.77957153320312,251,249.34796142578125
117,117.3565444946289,154,159.77957153320312,251,248.9955596923828
115,117.62911224365234,154,159.77957153320312,251,249.33306884765625
116,117.99897003173828,154,159.77957153320312,251,249.33859252929688
116,117.94246673583984,154,159.77957153320312,249,248.970458984375
118,117.98694610595703,154,159.77957153320312,249,249.27560424804688
118,117.55809020996094,154,159.77957153320312,252,249.27560424804688
117,117.92627716064453,154,159.77957153320312,250,249.2763214111328
116,117.93775177001953,154,159.77957153320312,250,249.27569580078125
118,118.04949188232422,154,159.77957153320312,252,249.38229370117188
119,117.51730346679688,154,160.74893188476562,250,250.60313415527344
117,117.76639556884766,154,160.74893188476562,249,250.33779907226562
116,117.7181396484375,154,160.74893188476562,249,250.33779907226562
117,117.92759704589844,154,160.74893188476562,251,249.31887817382812
118,117.34333038330078,154,160.74893188476562,249,248.99237060546875
118,117.64559173583984,154,160.74893188476562,250,249.3380126953125
118,117.75997924804688,154,160.74893188476562,252,248.9908905029297
119,117.99838256835938,154,160.74893188476562,249,249.26870727539062
119,117.93497467041016,154,160.74893188476562,253,249.3131103515625
118,117.87714385986328,154,160.74893188476562,252,249.27976989746094
117,117.52633666992188,154,160.74893188476562,247,249.29000854492188
117,117.87610626220703,154,160.2252655029297,249,249.27401733398438
117,117.85496520996094,154,160.2252655029297,251,249.3136749267578
117,117.34941101074219,154,160.2252655029297,250,248.98458862304688
117,117.5359878540039,154,160.2252655029297,251,249.26419067382812
117,117.5359878540039,154,160.2252655029297,250,249.26419067382812
116,117.77301788330078,154,160.2252655029297,251,249.466552734375
116,117.62477111816406,154,160.2252655029297,252,249.3184814453125
