Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
99,91.91967010498047,128,121.1229476928711,199,267.03436279296875,127,133.72970581054688
103,91.63031768798828,128,119.91857147216797,196,267.03436279296875,128,135.49127197265625
99,93.01464080810547,104,121.63856506347656,197,269.7037048339844,133,135.7530517578125
99,93.01464080810547,98,121.2768325805664,197,269.7037048339844,133,137.67291259765625
97,93.86476135253906,91,122.33415222167969,197,271.656982421875,137,139.11221313476562
96,93.89209747314453,94,121.27153015136719,196,271.656982421875,137,140.77220153808594
94,93.89209747314453,112,121.27153015136719,194,271.656982421875,138,141.2090301513672
95,93.89209747314453,113,118.74140930175781,187,200.59959411621094,137,140.06846618652344
95,94.19366455078125,113,122.51046752929688,188,201.47183227539062,140,139.5310516357422
97,96.30927276611328,114,123.07093048095703,191,203.65261840820312,140,140.76287841796875
97,96.78215789794922,112,122.74118041992188,192,205.34849548339844,140,140.7054443359375
98,98.2917709350586,111,123.01546478271484,187,197.1111297607422,140,140.7054443359375
100,98.05401611328125,105,123.69863891601562,187,197.63265991210938,137,140.1590576171875
102,100.77301788330078,105,119.16096496582031,186,199.58193969726562,137,139.65338134765625
102,103.045166015625,105,120.8140869140625,187,198.77879333496094,137,140.18646240234375
106,103.13195037841797,106,118.29761505126953,187,198.77879333496094,139,140.045654296875
108,104.91758728027344,126,118.4267807006836,188,199.06565856933594,138,139.67947387695312
108,105.96929931640625,130,118.59424591064453,187,199.06565856933594,138,139.52894592285156
110,106.7327880859375,126,119.50435638427734,188,199.56793212890625,137,138.41348266601562
109,105.4675064086914,123,117.44590759277344,188,198.02267456054688,137,139.01458740234375
107,105.77848815917969,122,118.01551055908203,188,198.5552520751953,138,138.80380249023438
107,108.28118896484375,120,121.5912094116211,182,197.13063049316406,138,136.2586212158203
106,107.6557388305664,104,120.13127136230469,180,195.83494567871094,136,136.04080200195312
107,107.80915832519531,102,124.22691345214844,181,195.83494567871094,136,135.3206787109375
107,107.85551452636719,101,126.11197662353516,182,195.83494567871094,131,135.12545776367188
106,104.70904541015625,100,122.3510971069336,181,191.9709014892578,131,133.64385986328125
103,104.70904541015625,104,126.07084655761719,182,191.9709014892578,128,134.08322143554688
100,101.61835479736328,106,123.05525207519531,186,188.72364807128906,128,133.39491271972656
95,101.74311828613281,116,128.2853546142578,186,188.72364807128906,124,130.36849975585938
95,101.74311828613281,125,129.72177124023438,188,188.72364807128906,124,130.3648681640625
90,101.74311828613281,136,129.72177124023438,187,197.54428100585938,123,130.3648681640625
91,101.74311828613281,142,129.72177124023438,187,197.54428100585938,123,130.3648681640625
91,101.74311828613281,146,129.72177124023438,187,199.94691467285156,125,127.95802307128906
91,101.74311828613281,147,129.72177124023438,185,199.94691467285156,125,127.08148956298828
93,101.74311828613281,154,129.72177124023438,185,199.94691467285156,125,127.6975326538086
93,96.01014709472656,154,118.10865020751953,182,189.19891357421875,125,132.74395751953125
96,95.09174346923828,117,126.599365234375,182,187.3127899169922,129,133.31814575195312
96,96.79583740234375,108,127.03652954101562,184,187.1728515625,129,134.6900177001953
97,95.30403137207031,112,124.3788070678711,184,184.91688537597656,134,135.34823608398438
97,97.58495330810547,114,124.30915069580078,184,185.17724609375,134,138.32296752929688
95,96.44686889648438,119,122.25090026855469,185,183.27105712890625,136,136.6211395263672
94,98.37036895751953,118,122.55249786376953,188,183.93785095214844,136,139.01341247558594
96,98.60356903076172,117,122.01716613769531,187,183.6182403564453,139,139.63841247558594
97,98.60356903076172,118,122.01716613769531,188,183.6182403564453,140,138.2838134765625
103,98.38035583496094,120,122.01716613769531,192,183.6182403564453,136,137.52508544921875
104,99.79933166503906,121,129.03192138671875,190,183.3480987548828,136,138.6547088623047
101,100.20342254638672,133,129.3566436767578,190,183.74087524414062,136,138.91075134277344
104,100.20288848876953,135,130.08506774902344,177,184.56336975097656,136,137.94569396972656
108,99.88005065917969,129,132.6056365966797,175,184.56336975097656,134,134.9652862548828
107,99.52677154541016,127,134.03564453125,172,185.8990020751953,133,134.99107360839844
106,99.46731567382812,123,135.94338989257812,173,186.9311981201172,132,133.76666259765625
108,98.92671966552734,124,137.85256958007812,181,188.2635040283203,132,131.4496307373047
106,98.99044036865234,128,137.0430908203125,184,188.70700073242188,127,132.7000732421875
107,98.75424194335938,132,137.0430908203125,192,188.70700073242188,128,133.12930297851562
108,99.09954071044922,135,141.50912475585938,195,193.4967041015625,127,130.28106689453125
108,98.89488220214844,136,141.50912475585938,201,193.4967041015625,127,130.28106689453125
106,99.06192016601562,132,137.8499298095703,203,193.4967041015625,127,133.11343383789062
107,99.06192016601562,131,138.4636688232422,203,206.0795135498047,127,134.1581573486328
103,98.94725036621094,135,143.27230834960938,205,211.83360290527344,125,130.56585693359375
102,98.21461486816406,135,144.2213897705078,204,212.66241455078125,126,129.7985076904297
101,98.76494598388672,135,144.2213897705078,205,212.66241455078125,130,129.7985076904297
101,98.42733764648438,136,144.9151153564453,204,212.66241455078125,131,134.65249633789062
